x1,x2,y
-0.8741391331685717,0.21003536727487,0.0
-1.1436218311307962,-0.8357281547010386,1.0
-0.3839055470082474,-0.02795438509963183,0.0
2.1316521513552225,0.7488789706561351,1.0
2.4118047251106822,0.9255884289552496,1.0
0.011446232980592996,-0.023441013337745748,1.0
-0.05693509487148318,0.6520213858572804,0.0
0.6703827515777372,2.0160385857516196,0.0
0.4640541377031044,-0.366119280920092,1.0
1.4451172368606828,1.0905213039335246,1.0
-0.08289027453138603,0.6759337382043537,0.0
-1.068218460479978,-2.7852498745156296,1.0
-1.561895449330799,-1.1906258166005628,1.0
-0.453192907764419,-0.884813438283299,0.0
-1.1255908006629989,-0.20752951879772125,0.0
0.23225704478872264,0.5508990176549284,0.0
-0.6245881388942932,-0.7899635489362271,0.0
-1.0851737688395564,-0.8768295665940418,0.0
1.6068790151903922,1.305716666369653,1.0
-0.39093068141427906,-0.6898864055917348,0.0
0.7955470166260025,-0.3614073908416149,0.0
1.4350687194995806,0.804366533554943,0.0
-0.028124985454684226,1.238808376829018,0.0
0.003506910525949647,-1.4610803752206407,1.0
-0.49937041968577933,0.7911722305108237,1.0
-0.2661759825238228,-0.3656504263719247,0.0
1.0444729888349595,0.3910026509084098,0.0
1.171656818893054,-1.2936986619618267,0.0
-1.1785140757942534,-1.2338442021249927,1.0
0.9171338258646612,0.5399270402598975,0.0
-1.2385134946395373,-1.0682486689258677,1.0
1.0805141644328369,-0.18989389712315846,0.0
-1.3298724616995388,-1.6884038615811328,1.0
-0.15137566645526562,0.471071896496819,0.0
-0.1909211264943979,-0.5893322149014271,0.0
1.015735124342615,0.8322893581468427,0.0
1.576734040158429,0.8900419465285445,1.0
-1.7311554839954235,0.4567583249156417,1.0
1.1342246919357022,0.8548975525289559,1.0
1.2681533928392787,-0.3958675494311916,0.0
1.7146527990625466,2.131833251494145,0.0
0.4219493910341419,0.5913908615502534,1.0
0.9257906139543037,-0.9070647353113912,1.0
0.08085406896921016,-0.5290499779504588,1.0
-0.1076545741796842,-0.1325034769650616,0.0
0.4971489483945908,1.2230760678587087,1.0
-0.48900490027660337,-0.14480436043923722,0.0
-1.1341925912343445,0.1744956103762726,0.0
-0.25853128307931145,-0.44360096545262506,0.0
-1.5074997179335377,-0.320485291693018,0.0
1.0069686987269892,-0.5734834487664828,0.0
1.0947461429280032,-1.289455157581001,0.0
-1.431889626033646,0.07156968470829139,0.0
0.6122373363512417,0.3236681906272094,1.0
-0.7929129996755784,-0.33877887142934504,0.0
0.14791325793996696,0.845609651568906,1.0
-1.5731985900214012,-0.03164629622947901,1.0
1.0372148495304196,1.273975628590592,1.0
0.7219306075610968,1.484616969351002,1.0
-2.513569646219956,-1.7304314977721473,1.0
0.5225704513008258,-0.2619070118133946,0.0
0.5216819644052461,0.7315974882405465,1.0
-0.3158748701536949,-0.04694766134665174,0.0
-0.6099517212672428,0.5947855982012138,0.0
0.29154470272078914,0.657823906452527,1.0
0.15247395848123052,-0.3942903551173317,0.0
0.15056028489505163,0.8335179173796949,1.0
-1.2057640864155763,0.01878762866750272,1.0
-1.2159745644923756,0.5692308091359402,1.0
-0.026088316922702637,0.8052259833509294,0.0
1.258951853183825,0.6790844497033013,1.0
0.3656775959426925,0.17546962663356933,0.0
-1.7790480925509649,-0.8911044940006674,1.0
-0.7618318145444251,0.4228602148781144,0.0
0.4987568986676543,1.0511688742610894,1.0
0.7183729631103595,-0.244852088346265,0.0
-0.4538279043090503,0.26993115811629015,0.0
-0.2857957542529301,-0.09177344552068575,0.0
0.772517643804583,0.42084800018408436,1.0
-1.4642465393148267,-0.252099724296308,1.0
0.5111050470564978,0.5436540305206655,0.0
2.0621022050009357,1.2012357923814503,1.0
-0.5308465072733219,-0.42655275130260084,1.0
1.9216204768551592,0.9563901248312235,1.0
-2.9568525055549784,-0.33132163290077843,1.0
0.8044936848825102,-0.1435271373178547,0.0
-0.03483079824609153,-0.7511010736239438,0.0
0.1005031863923365,0.1900489071254005,0.0
-0.9577249459433205,-0.5560979422197487,1.0
-0.698819092732797,0.3439033735085156,0.0
0.925978466747917,-0.315679588669845,0.0
1.0945771743328252,-0.3421947329488452,1.0
0.4577794586104177,0.47629752332571057,0.0
0.02792225244776353,0.9657491556508391,0.0
-1.0589589682230298,-0.8103257405967355,1.0
-0.6298595809274455,0.636882933093518,0.0
0.07372474444579592,-0.27644054286240244,0.0
0.026153040259465243,-0.7378220783454272,0.0
-1.1801813290723784,-0.14799193380174047,0.0
-0.28274548517963916,-0.4176614319154037,0.0
0.9862645108673038,0.34332218754831717,1.0
0.9434508032728693,-0.5142071181185304,0.0
-0.08284057663152218,0.24056133165875465,0.0
0.3405426300398417,1.0001006391670915,1.0
1.9908292592704675,-0.6145510159422121,0.0
0.6707585806434548,-1.1621856693957597,0.0
-0.39730958893791457,-0.10988823894588684,0.0
0.12783769073826706,-0.6190377587231737,1.0
0.594138616602153,0.9964638495595053,0.0
-0.4822510913742715,-0.35938896247415053,0.0
0.2376272459132257,0.9777833013137607,1.0
0.25892519164995154,1.2973047417268235,1.0
0.2226307425860285,0.542451350843427,1.0
-0.5973172948407277,-0.6245803610850151,0.0
0.011626816554370326,0.2464415425076117,0.0
1.5766015101526065,0.8702241478153854,1.0
-0.19927845413069395,-0.9059261788856716,1.0
-1.0271761863797775,0.6562332812998055,1.0
0.4913338465822113,1.1061188167836251,1.0
-0.36823267386001374,-0.3333157336631428,1.0
-0.31549756311542837,-0.3820351806762423,0.0
0.13597060822865104,-1.894105236102165,1.0
0.01896123408008457,-0.2224462849347562,1.0
0.4514192764805429,-0.1427394384173198,1.0
0.8533618435205764,1.1874347270376064,1.0
0.4248063928284738,-0.6132876616666132,1.0
-0.9773915795553235,-0.5868983105813066,0.0
-0.25937278128666813,-1.1145020722504035,1.0
0.07177417882351236,0.1813903079001027,0.0
0.814915565412466,0.5908271255087849,0.0
0.13263189450663598,-0.6849643056938495,1.0
-1.414553869320522,-0.838051498988214,1.0
0.7576623870008461,-0.3207429140994011,0.0
1.3259781949746325,-0.3387654322048646,0.0
0.052008551411017206,0.38616410434823467,0.0
0.83892139714331,0.4710805491356207,0.0
0.039806523407490135,0.40953785512518603,0.0
0.19273398238173256,0.2921433550077037,1.0
0.9633961279564107,0.6517668845531116,1.0
-0.6047413478204107,-0.8299986718330222,1.0
-0.45361457572826386,0.4737189356610169,0.0
0.14561799256931318,1.15886737040007,0.0
1.0712017746689013,0.7481082108661047,1.0
-1.2227181138126437,-0.18699432677029826,1.0
0.5412067899430064,1.0543155145592804,1.0
0.33721218302483497,1.2309190836526074,1.0
0.8892978812129362,1.7461806627719216,0.0
0.9034336034315532,-0.2081173419786011,1.0
-0.8220258188225493,-0.8373274278983521,0.0
-0.3584359392742079,-1.1852698866591744,0.0
-0.9488225624297334,-2.207365317684295,1.0
0.8709014471527454,0.3510705796961544,0.0
1.2135064837410892,-0.18571760448599017,0.0
1.7131221586042966,1.086170567344562,1.0
-0.19191293967705683,0.33660640751724313,0.0
-0.10799773340091237,0.018759154037779745,0.0
-0.14468684168275936,0.7810400537744748,0.0
1.1266674556613276,-0.47109731463457466,0.0
-0.506657406786894,0.5352887411700444,0.0
-0.823517717054533,-1.7941639016563455,1.0
0.5335744430706301,2.1625986281965304,0.0
0.6818217209943974,0.9910052817994173,1.0
-0.8367903847022917,-0.12403734118111026,0.0
-0.8052462099867912,-0.5278260461931761,0.0
0.7219474287078802,0.8324940856446645,0.0
-1.0364371342454843,-0.7420603757618269,1.0
-0.37798758911131697,-1.1878510936422828,1.0
-0.3861341253595603,-0.43400953182888313,0.0
1.1947249562965925,0.2791568394113706,1.0
1.362012186572841,1.321505170577805,1.0
0.31924269008236783,-0.4134503678880594,1.0
0.2283929625630366,-0.9371562637012811,1.0
-0.446583981165044,0.35396854842711195,0.0
0.2586725605573839,-0.18852678390414454,1.0
-0.36507057289958583,0.8924142553522671,0.0
-1.0774530784086176,-0.46189198151570127,0.0
0.43474443428984694,1.1445646878455182,1.0
-1.8090862213040477,0.02618343389388622,0.0
0.9003789637370752,-0.025239967926219076,0.0
-1.196652002638555,-0.468472434788572,0.0
-1.000928373967414,0.3770176637290495,0.0
-0.38760211686963497,-0.37233078792410307,0.0
0.00779639752652922,-0.832124129238101,0.0
-1.0437246795333004,-0.4686177583108379,1.0
0.6053064076357624,2.1335925046890813,0.0
0.6955585145667191,1.140898124306187,0.0
1.588095769078295,2.078157409908458,0.0
-0.11628899482254205,0.32612661142527455,0.0
0.6261038912298788,0.7955119182695678,1.0
-1.696000171178624,-2.038675356203594,1.0
0.6033055279653199,0.0551292690607747,0.0
0.33102100289903635,-0.10075090958278828,0.0
0.15010569026852566,0.9785922220760319,1.0
-1.3984775641165719,-0.9925364186574106,0.0
0.262313267742252,-0.9532268294155317,0.0
0.5403400626372589,0.425580160569075,0.0
1.2342392362566859,1.2517769016218059,1.0
0.2650387998037217,-0.03541776981006474,1.0
1.2557052574123047,-0.3619157614276974,0.0
-0.16992700835007413,1.0424343328039007,0.0
0.23029777645931487,-0.3352143293162071,0.0
0.45274661256459847,2.211356785306653,0.0
-0.27994826219914715,0.13296587459441675,0.0
2.4570196588749154,0.5974731417061535,1.0
0.9670992256198309,-0.88065348265531,0.0
1.234441917414813,1.7352113572961776,0.0
1.4285378034590397,1.019606413318955,1.0
-0.08854929246867316,-1.1404479692181924,0.0
-1.0562367893897164,0.8761454243639576,1.0
0.374019334115937,0.41311230841724284,1.0
-1.2316955616216383,0.15373111261123829,1.0
0.38493600650275994,0.3138558984251171,0.0
0.9233920486440388,1.5361094071803174,0.0
0.8668278312261776,0.9678216216000441,1.0
1.1542003044340456,0.9923382387430815,0.0
0.4901224591523655,-0.3811758749892338,1.0
0.8461492903049758,-0.558877915996953,0.0
-0.5079015989672129,-0.5273205352005345,0.0
0.3760141815795068,0.9016876290936291,1.0
0.6391352077558905,0.061309227461453786,0.0
-0.8463903521509675,-0.5313375789226247,0.0
0.7741105579190587,0.6449251628310153,1.0
0.47983873722635184,0.3831355348328475,1.0
1.4820512585618633,0.08417876427604676,1.0
0.7989503241509109,-1.000630666336455,0.0
-0.4923761655737162,-0.6021396390423694,0.0
-0.5854944906446591,-0.6062523624368208,0.0
0.4188596021982599,1.2091134996761888,1.0
-1.563962475864491,-0.5979494692020716,1.0
0.7352095392267025,-0.0989078126273108,1.0
1.2365505023778318,1.398648734080782,0.0
1.0417926602143615,0.9440457409591305,1.0
-0.40850836036264254,-1.135169661598166,0.0
1.7543465001240892,1.1196304673556794,1.0
-1.8850327696343365,0.6484438769818358,1.0
-0.8205789730337075,0.4606707298728665,0.0
0.748120596720187,-0.1337680087482972,0.0
1.2073111437537718,1.0822158020017028,1.0
-0.057055683390283746,-0.329233392980968,0.0
-0.9882634184235612,-0.46527712303279484,0.0
1.2518825701124576,1.2987625848444626,1.0
0.9126901611968745,0.5709814607232723,1.0
0.7674893990900841,0.1984070370809604,0.0
-1.1256829732650742,-0.20036974877523683,0.0
-0.41945961210742916,-0.9419960593313126,0.0
-1.8910551665420812,0.11311036885727832,1.0
0.7282134639552558,-0.8127824280791998,1.0
-1.4283402588744138,0.5404379929986844,1.0
1.310611299896356,1.448878959440385,1.0
-0.5182598064066595,-1.3900370444633459,0.0
-0.34956606096851073,-0.7018026504973935,0.0
-1.7505422794121261,-0.30387469089034436,1.0
-0.5383087117904314,-0.7825522230832744,0.0
-0.9058031819720325,0.3788134544448002,0.0
1.3857681128481554,-1.5768881965581296,0.0
0.8427158450674352,-0.8354048072315192,0.0
0.925666284373604,-0.8339646071526571,0.0
-0.6232607930976674,0.5448486437490114,0.0
0.4105505756614838,0.02437023272879063,1.0
0.6509083802307756,0.4224469997300682,1.0
-0.6392670038693835,-1.1372320631450386,0.0
-0.7845156198952108,0.19676659257247253,0.0
0.821305479589987,-0.0968116589484117,0.0
0.40608764670578695,-0.7397855933567455,1.0
0.2899092395658363,-0.49411106982205194,0.0
0.12932738735159457,0.524765195908802,0.0
-1.3410927904517995,-0.037077094223660345,1.0
1.226827650212839,-0.41276128928333766,0.0
-1.648408335979123,-0.08977342699702118,1.0
-0.6001105849802989,-0.3467138097071295,0.0
0.8235503846831842,2.1874085050464775,0.0
1.7636775056797562,2.040631154112805,0.0
0.25021170113235,-0.04385179545120674,1.0
0.7164701437802254,0.36618959207159596,0.0
0.662005091710884,-0.9184018590533356,0.0
0.8363450174431399,1.905470403742933,0.0
2.0866483704405905,0.2078068466637002,1.0
-1.3210977885991004,-1.5188606091750563,1.0
-0.6111825334808454,-1.4959266180436104,1.0
1.8064113819365262,1.0488093756022636,0.0
-1.260061546344182,-0.8450810498926284,0.0
0.7338822735857058,-0.004794646335141206,0.0
0.30594877380719027,0.8607207934666957,1.0
-0.019550969045331157,-1.3096226329749654,0.0
-0.9771861781614448,-0.5723809222296562,1.0
0.9775397984535572,0.30119074411988206,0.0
0.1967313307422266,1.7437518898304045,1.0
0.8716034698094064,0.22235073033242647,0.0
1.4890750733983604,0.04854066359141462,0.0
-0.08872902914793418,0.7024694875829784,0.0
0.37360067573161615,-0.7161507473555492,1.0
0.36015923221594415,0.9905279983956556,0.0
-0.10393043353772846,-1.8590392527153692,0.0
-0.22506589537297558,-0.7064323645188881,0.0
-0.3549940679736005,-1.1734217238152012,0.0
-0.3919597776614645,0.41541804925834447,0.0
-1.4405535169730248,0.2337610769328442,1.0
0.3914257272367844,-0.5167993838306548,1.0
-0.19894107995717952,0.2691234465982565,0.0
-1.131668630464224,-0.7076436146024236,0.0
-1.8527495685455841,-1.0652813379389525,1.0
1.1194374959179758,-0.2262076519566904,0.0
-0.09806141537739399,-2.1709438260347627,0.0
1.417535367690494,-1.071049547529255,0.0
1.920168406784186,1.1295299214720647,0.0
1.7820601687711397,2.666517473638262,0.0
0.4909492088769615,-0.1817277532291229,1.0
-0.17185756539141783,-1.2345463667768073,0.0
0.5465369551137876,-0.8640842147298569,1.0
-0.8192549412530438,-0.699404805743415,1.0
0.20355845041355708,-0.7151310502763669,0.0
-0.15866294983385465,-0.9361691051603834,0.0
1.4920372903287884,1.508201184424516,0.0
-1.0144777858746283,-0.44554241295014513,1.0
0.3901978228150302,1.1720291582528732,0.0
0.011437022038384675,-0.09076030262520002,1.0
-0.4391499383586931,0.24672661344808416,0.0
0.43054764820131497,0.3875049791783936,0.0
-0.2784857511606891,1.9275265246005726,0.0
0.05061268277888947,0.5999937176665884,1.0
0.14088408672567243,-1.1400751609724573,0.0
0.9854335220578339,0.9643694955107857,1.0
-0.4840413968079166,0.5165647875716992,0.0
-0.589566156673174,-0.7478421662003636,0.0
-0.388290418778919,-0.5979546523361419,0.0
-0.9085816200051965,0.34303314041296495,1.0
-0.4363353797317221,-1.2758071565784785,0.0
-0.24637406376078522,0.3203906172228217,0.0
1.0509501782422113,0.3502034831786601,0.0
-0.2594203342043967,0.5192687516780488,0.0
0.5008286735139689,-1.5117131528716272,1.0
0.9963870125606213,0.3377395711094194,0.0
-1.3739666624791123,-2.1548624403202954,1.0
0.14655104481635609,-0.2956405699288055,0.0
-1.6726559707625481,-1.4775370632971936,1.0
0.03495797983264576,0.9251683204396892,0.0
0.10570408796581557,-0.36885631656074647,1.0
1.0360727413498034,-0.4401322948058243,0.0
-0.02185429469401349,-0.072071185783672,0.0
-1.989353899460936,0.1987589447891206,1.0
-1.6010347133835734,0.47896652898164793,1.0
0.6573837999745649,-1.1486895142129503,0.0
-0.14205816034232102,-0.12234250735208668,0.0
0.21606662402316873,-1.0235241255901566,1.0
-1.1721311095922684,-0.17872162537463,1.0
-0.036082623492935506,-0.9460562206242629,0.0
0.04822986099281268,0.842789390957793,1.0
-1.345933814069555,-2.2926868358095347,0.0
-0.8553713950442774,-0.38980502067849676,1.0
1.9811141388550029,2.0617399414793236,0.0
0.7373904738200945,-0.9936262862121141,0.0
-0.007475733536689622,0.7567069884279514,0.0
1.7855032909269055,0.8996398973222182,1.0
0.5664022598920768,0.2653759528008528,1.0
-0.9842549737688135,-0.0015466679794677862,0.0
-1.12135602998127,-1.2795625499680634,0.0
1.860108429659336,0.26965012900862295,0.0
-0.7014591629473979,-0.9672413226280695,1.0
-0.07939792206104876,0.12842136317985509,0.0
0.4548768165449254,0.6222521715449509,0.0
1.1258584423184632,0.06676208851294285,0.0
0.3542373195596301,-0.15403311001247616,1.0
1.0684704846484256,0.3453400272148521,0.0
-0.010106503944564138,-0.5597854463982512,0.0
0.39279045126166334,0.7135539427024231,1.0
3.3947849364496534,1.0249066319313895,1.0
-1.5722326467868255,0.6357326388405754,1.0
-0.8213328633462238,-0.34596105414816825,1.0
-0.17080906579890032,1.2363019422981187,0.0
0.6737750877318863,0.15882737759251053,0.0
-0.7355243803957248,0.2435929583319002,0.0
1.4358245211412846,1.1183659486672597,1.0
-1.6037482661684395,-1.941238932768409,1.0
-0.664815172060501,0.7041495580737123,0.0
0.09622176415153616,-1.4468815429875628,1.0
0.671815863263275,-0.5738885365044735,0.0
-0.10479980676159212,-0.7669204433585295,0.0
0.19129333205221305,1.0795492660574058,0.0
0.11032794570489002,-1.2958647579093956,1.0
-1.6529343480923107,-0.7488167892083399,1.0
-0.7433698606875441,0.05041996186153619,0.0
-0.4217853601111798,-0.5805550421698085,0.0
1.3462450092807667,1.4855780672601262,1.0
-1.1434782572621975,-0.4648954495440203,0.0
0.04819877108888221,0.8127487726809053,0.0
0.6841564569735423,-0.16285162738175069,0.0
-1.2017987808045887,-0.0691259977677191,0.0
-0.9666280119537503,0.16642392608550027,1.0
1.2328872922588725,-1.3784423455951431,0.0
-0.817709495432015,-0.1844564368667772,0.0
0.13367841115772144,-0.9517165363283884,0.0
1.1410753071476274,0.8580338545239072,1.0
-0.4852625783759156,-0.6163922230505685,0.0
1.6210515578992253,0.7254520315946666,1.0
1.6944516799558773,1.0627242795627334,1.0
1.7513997958375018,0.8357118078171722,1.0
-0.1279264600183529,-0.5187236683767058,0.0
0.4946071084096725,0.597092983830863,0.0
0.7025546013522128,-0.6341706942204982,1.0
0.16036694029146648,-0.25167364726064745,0.0
0.774272371370143,-0.02966739526356027,0.0
0.5511877988873488,0.44544606079747456,0.0
-0.9989997443402876,-1.0270858006895522,1.0
0.1357225262187649,-0.7522077339413891,0.0
0.4078435575103587,0.3487723782483199,1.0
-0.7798581172023762,-0.23780492832090006,0.0
-0.36533559368765917,0.42917898739629873,0.0
-1.1052647165785312,-0.2987059767845416,1.0
-1.3939531877640736,-1.6264953128969148,0.0
-3.3523977188614413,-1.9737940276819843,1.0
0.30184951460120446,0.2697394885353017,1.0
0.5955116514214904,1.4687575697547839,0.0
-0.8040139554619975,-0.15840607921591654,1.0
2.2805668036425932,0.21765838916036873,1.0
1.0497673443969848,0.31183824993011106,0.0
-0.3212514021966758,0.7797893619504987,0.0
-1.0547135562681016,-1.554448161809946,0.0
0.7317762539557473,-0.7182685675292116,0.0
0.8416192889204586,2.5781348706648837,0.0
-1.0883889559786846,-0.9494970806895914,0.0
0.5263506306901687,0.42408326382523415,0.0
-0.005674800926616652,1.2495988004413205,0.0
-0.522329173848034,-0.09461459485872484,0.0
-0.38659201805677024,-1.6298913962666923,0.0
-0.34689711635468534,-1.7658219787113811,0.0
-0.507584632404594,-0.2731799936982938,0.0
0.8003140532667601,-0.6328141865974429,0.0
0.9399122601255075,1.5314217177494431,0.0
0.6833731180141228,-0.5833957396286904,1.0
-0.8389814780124413,-0.002837072457360368,1.0
1.308200073041081,0.26011692218164484,1.0
-0.5447252984456707,0.3241254888522231,0.0
0.18958632307384915,-1.8139759055870888,0.0
0.3391670468203953,-0.33267468543770917,1.0
0.06979704274103049,1.7187748058070245,0.0
0.5155485837595049,1.0458325251192946,1.0
0.20276185559174992,0.7786254967189015,1.0
1.2003952541741303,0.6853691687594624,0.0
-0.5599672268196806,-2.201051577496132,0.0
-0.9637462123101389,-0.9199836441556395,1.0
-0.044671743560988186,0.27058942600497715,0.0
0.6686880303076017,1.0614891364382446,1.0
0.5004020636220359,0.7374572130863558,1.0
-1.1473880923695092,-0.09040919121441748,0.0
-0.06863803474529762,-0.9261348388195074,0.0
-0.4108733085273193,0.5395708717109079,0.0
0.7758979157628516,-0.4364438427226732,0.0
0.3644967025202846,0.5799614635106141,0.0
1.1782074209115367,0.13606286795892963,0.0
0.19032641760229763,1.3855207111389312,1.0
0.7058981537332274,-0.26378552998504134,1.0
-0.5572828534611738,-0.1459086879912024,0.0
0.1800670217729463,1.194567820492515,0.0
0.5846559744687292,0.8230955078588407,1.0
0.02530042493266424,0.43406473628101405,0.0
0.6827644962620686,0.3915493706780846,1.0
-0.8842482027440739,0.10293522287798051,0.0
-1.4348765492991644,-0.8630107042450981,1.0
0.5035106757184258,-0.12006184549850615,1.0
0.4508787927553141,-0.16087708595327435,1.0
0.16155055069357027,0.8499506771260854,0.0
-0.8686238167410142,-0.49577667128204683,0.0
2.7491925724268897,2.032092891177929,0.0
-0.7324671641912677,-1.0252884028403102,0.0
0.9025197923319348,-0.4316498195638554,0.0
0.7987948795569816,0.4381512063131927,0.0
1.55916934155532,1.290336963888151,1.0
-2.4349941348020105,-0.0442588022121706,1.0
0.2641456266923248,-0.12298305289424147,0.0
-0.7252208208835389,0.9239510455162425,1.0
-1.4939206301156736,-1.014682622808141,1.0
-0.897730776045121,-0.7290779076898709,1.0
-0.6036182393318669,-0.2662866126006632,0.0
1.1613757597683803,-0.5677104452167299,1.0
0.298365467043169,1.9485243998071384,1.0
0.055825475094445354,-1.6819836597960074,1.0
-0.47614911458493003,0.2079234954858208,0.0
1.626694957591163,-0.7091912080816802,0.0
-0.7301306792903423,0.38509030490456647,0.0
1.1875448147437033,0.8275015160043038,1.0
-0.505516857167361,-0.04629739093729712,0.0
0.017808020874137603,0.1561568487910724,1.0
1.6607500550415026,1.291658228904089,1.0
-0.48742083984278056,-0.2636820470787764,0.0
-0.5546870144929088,-0.4274229089847216,1.0
1.0867699997658788,1.7753573599843062,0.0
-0.25767499075268585,-0.5748452319383344,0.0
-0.7853084701705096,-0.7980473498565794,1.0
-0.4569755325847332,0.27849452126819735,0.0
-0.849466738158354,-1.551964099703792,1.0
-1.0400518527176623,0.3128205138694109,0.0
0.2269616196510492,0.458129255933586,1.0
-0.7398886871456533,-0.43330246273294126,0.0
1.4545514020898853,0.9586990961115205,1.0
1.8215620596633704,1.1906348249679721,1.0
0.6240821696860731,-0.3686979888321761,0.0
-0.3233757548498229,-0.3060567970314458,0.0
-0.7825008817494673,-0.7414086595420812,0.0
0.7588897523831934,1.4691471966686214,1.0
1.3279953510517437,1.9780209645602085,0.0
