x1,x2,y
0.10139771693648503,-1.5056813899995645,0.0
-0.21857651476921502,1.6090878525289958,0.0
0.044957486252946266,-0.6115099513000244,1.0
-1.8509322297287023,-0.14890409695306017,1.0
-0.318326839351939,0.01822998937717435,1.0
-0.0644210291143888,-0.620200843166694,0.0
0.4074688039791538,0.7507398841031132,1.0
0.22738699792181463,-0.46132569298275194,0.0
-1.196064573843199,-0.3355945626267778,0.0
0.3042079127330014,-1.832850410220629,0.0
-0.49634634822593526,-0.7417067698443398,1.0
-0.7115652871923139,-1.2099473331650479,0.0
1.4231944447340972,-0.9145922285952096,0.0
-0.21671894610054343,-1.1441058800209825,0.0
-2.749074885144983,-0.24106120620683136,1.0
1.3643756388791366,0.30913780474006414,1.0
0.5991866585409364,0.0011020618012192451,1.0
-0.016432205839598396,-0.4226646663890386,0.0
-1.595223222367427,-1.2503307449062544,1.0
-1.2528453451482997,-1.141149860151455,0.0
1.4438180646699035,0.8905106768256631,1.0
2.338346136258877,0.9517959000586265,1.0
-0.7518583400989818,-1.2106337428351053,1.0
-0.06503654203166602,-0.05020182226676154,0.0
0.875980494898667,2.1178230888371723,0.0
-1.114666215563473,-0.043555904482165064,0.0
-2.4213534487327393,-2.323729409250612,1.0
0.40864925309993205,-0.18192237863494498,0.0
1.1379092656842467,0.8663813834757412,0.0
-1.3431868356882313,0.053820076037849884,1.0
-0.7603118847905741,0.44938396904060357,1.0
-0.6097041955602388,0.44572387450171735,0.0
0.6380942803197105,-1.2100440733866404,0.0
0.676923990317916,2.146441331526001,0.0
0.6717462618128547,2.8858363965419414,0.0
-0.7329927431302612,0.16127157094298883,0.0
-1.1603401293341589,-0.3609249201004087,1.0
-1.500406523936575,0.5806083984137358,1.0
0.8420200102254877,0.054927463822662836,0.0
-0.21534469291713026,-0.3419007047236333,0.0
0.34291784663270747,1.3060354633343203,1.0
-0.09702105262790633,0.8006175166614349,0.0
-0.9756667698554866,-2.2904322685010627,0.0
-0.06444930597533327,2.15539457168713,0.0
0.11630998480130007,-0.25021586936763823,0.0
0.4470756689478046,0.6512570623124057,0.0
1.714055660670223,0.8727831210311181,1.0
0.17486320018734214,-1.2713076219854784,0.0
-0.48244264118116886,-0.3692758513728159,0.0
0.24765040091086565,1.361409318697611,1.0
2.0065337454470127,0.7043713200552149,0.0
-0.4961294692766789,-0.3167278285205837,0.0
-0.3484841262318007,-0.23445767813151747,0.0
0.025901888436324905,1.5446446011433834,0.0
2.071980023906477,1.4597216248807139,1.0
0.9608557967823887,-0.06510204861402236,1.0
-0.07655165913352913,-0.8624456585862599,0.0
0.2071551566060541,-0.9265187160482637,0.0
-0.4077023713364152,0.3239005109251227,0.0
-0.4265103080302679,0.11881347016753441,0.0
1.8150140184089896,-0.9555450181035339,0.0
-1.1206905510397256,-0.2436730704435321,0.0
-0.5369916672374611,2.7725150936708505,0.0
0.12194439986696087,-0.8115793119393003,0.0
-0.9651300718867171,-0.7289483213917379,0.0
0.309739764221593,-0.924779887526036,1.0
-1.8923414116851445,-1.3578469256514527,1.0
0.5621357472968516,0.7666813462317601,0.0
1.9141327838703124,-0.11765255305541411,0.0
-1.6147854893948823,-0.8802012465907161,1.0
-1.1074816104812126,-1.1433623410555567,1.0
0.6010146298070094,0.07975343600998147,0.0
0.5715252893648279,-1.4411909105551055,1.0
1.6926862000651302,1.6005161940583572,0.0
-1.016577962522614,-2.2760371152716927,1.0
0.18552507290135936,0.4543213941862919,0.0
0.31613438117889414,-1.3520881215623348,0.0
-0.40129862917731407,-0.10545051812251724,0.0
0.4820494882457161,0.7246445432353038,0.0
0.23236897113836555,-0.6735178124896177,0.0
-0.726101172006101,-1.2564022828023174,0.0
-0.2724381675554548,-0.11939955009768571,1.0
-0.42240551975267865,-1.1002499696541115,0.0
1.4279416246372398,0.7620107465665338,1.0
1.768743589397662,-0.19463446586608468,1.0
0.2699176507696204,0.28088654031011573,0.0
-1.887308028623683,-0.157043987815639,1.0
0.461552843343622,-0.24193502553675156,0.0
-0.6746760801995374,-1.899116246127175,0.0
-0.15563136979174397,-0.017110959865012473,0.0
0.6159284838467144,0.49495189395889777,1.0
-0.34055073902573096,-0.024712791969651926,1.0
0.7829902680437484,0.4112324014538698,0.0
-0.6937597269809308,0.8374887791883818,0.0
2.0650242811493027,2.356094643354204,0.0
0.470431058091186,0.32294068472516685,1.0
0.23551908402972227,0.9887465049555659,0.0
0.6907872391704275,-0.11189839156561487,0.0
0.591175546932728,0.6494982005514602,1.0
0.142543316844304,2.934790694020781,0.0
0.9069445039335469,-0.21399748334063456,1.0
0.9892751833611382,0.2578392524977848,1.0
-1.1139186399123644,1.3930686635314482,0.0
-0.8727805211730955,0.7173566596799376,0.0
-1.533162657380898,-1.325259247106984,0.0
-0.5932161468700763,-0.9946685452236713,0.0
0.737690731080562,-0.7892621943432183,1.0
-1.0253431723516842,-2.316936721083932,1.0
-0.030381852072450477,0.14079440022170006,0.0
0.9234619637483126,0.06770340166930455,0.0
-2.6170958291757285,-1.33053018664319,1.0
0.5653256683227984,0.005353664703833083,1.0
0.9111106159683098,0.24084989960413905,1.0
1.13995771990416,1.3526300006795102,1.0
-0.7486269591634513,0.13988474048975158,1.0
0.577684132676848,-0.02918761543224735,0.0
0.8936658051606814,0.1794898914305958,1.0
-0.8890769134926731,-0.05300858916309653,0.0
0.985849367928375,0.7583876456786558,1.0
1.4296562741538035,1.8784033789010732,0.0
-0.18124818809882393,-1.2626389634355393,0.0
-0.6539418237295868,2.0384688604837145,0.0
-1.2006601057759307,-0.9226457004519748,0.0
1.3146419727090914,0.766592449877832,1.0
-0.14498734607340513,1.37834669357437,0.0
-1.056908949324136,-0.5638931103222934,0.0
0.48965115292575656,0.010710328835821181,0.0
1.023541241498339,0.7473830038849784,0.0
0.6366593069698698,-0.16276484596656868,0.0
1.3507673874515123,0.09394903628709272,0.0
0.14211908457052225,0.9633187619235725,1.0
-1.9216256650455181,-1.2571295680299812,1.0
1.3225344879249399,0.3777899414030456,0.0
0.02111242152516385,-0.7574359813239762,0.0
-0.9329496559164825,-1.109284987030577,1.0
-0.13387811287298323,-0.5534971043955077,0.0
0.42237228707720653,-1.0086961541232582,0.0
-0.6601173864983383,-0.8603474143458855,0.0
0.5954369090107843,-0.023584518897020568,1.0
-0.25796215752978974,-0.20556915793709413,0.0
-0.3662000653376241,0.04238435087330014,0.0
0.09772184629217795,1.622326385446127,1.0
-1.1639855202492235,-0.7646624047803192,0.0
-0.5578430113231265,0.8737877559380239,0.0
-0.7270247869584245,0.3410210251486265,0.0
-1.242890779076153,-2.6662766547302432,1.0
-0.04123984784787893,-0.31662763831627283,0.0
0.7308146093681089,0.9521205863980654,1.0
0.2880115799885448,0.7759024659954535,1.0
0.6562976375048232,-0.3337194742699072,0.0
-0.44234048548957605,0.7936508414309805,0.0
0.36293627271375584,1.0654845474325396,1.0
-0.4312035731666486,-0.2705618451063664,0.0
-1.4128554717351411,0.22271499576164377,1.0
1.5988571431739727,1.1800088963372106,0.0
-0.5030161696017447,1.0098437051839604,0.0
0.5446915863243561,-1.2473119055254982,1.0
-1.4158148249415161,0.44428427503241147,1.0
-1.9217631344742772,-0.09886210505708504,1.0
0.5178297956733862,0.36436516805317565,0.0
0.6925216255796849,0.17982306513058038,1.0
1.8795699563879738,0.8491896534060397,1.0
-0.5015327615075716,-0.7976012957008365,1.0
-0.11602946364977995,-0.6161931064967001,0.0
-0.6156905580556299,-0.3305845036819123,1.0
0.11151573521422653,1.0486082224697555,0.0
-0.07484682861563234,0.10633037150051938,0.0
0.053731779191313056,0.608379118090687,0.0
1.2114921306093422,-0.32952856498865896,1.0
1.4413354027844316,0.10642949814219715,1.0
-0.8895611618653784,-0.03447497640088343,1.0
-0.16362592412768825,-0.16618227611323277,0.0
-0.0066356274172375,0.2732760347537485,0.0
2.298262476818441,0.07190600193166174,1.0
-3.2182195552415696,-2.5504947428725395,1.0
1.3409562991509065,1.5281161291149994,0.0
1.5809142146697344,0.8326760950591219,1.0
0.07041748578730694,-0.5832125622581064,0.0
1.0753358789350562,0.3232575492381543,1.0
0.4631637042362147,-0.17189619903364697,1.0
-0.14791380633956483,0.05526544858965178,0.0
-0.5212035402571427,0.06875152694957715,0.0
0.8579477661449361,0.9715233749301928,1.0
0.9623363168491436,0.3254258503419351,0.0
-1.1028217175829038,-1.6264842088732114,1.0
-1.7165479378114574,0.15346741245409323,1.0
-0.7405917583317786,-0.7706866077371057,0.0
0.0748796392047425,1.305624663513157,0.0
-0.40084494616076194,-1.8111518231038244,0.0
1.257173109350206,0.7101835856413636,0.0
-1.2398345148703631,-1.159221562098439,1.0
-1.350522326876268,-0.8291228262618578,0.0
-0.22126204634360158,-0.008063133003637105,0.0
1.195300034828472,1.020875992663113,1.0
-0.6728057679718542,-2.7850510860993962,0.0
-0.9051758043636497,-0.21574606411857983,1.0
0.7699576607738347,0.4942663471980644,1.0
-0.4723421640611911,0.7092802365795728,0.0
-0.82959679273681,-0.49256270192436535,0.0
0.25831598351231955,0.540356368470365,0.0
-0.3963257991038337,0.21133335104531897,0.0
-0.6776605715656348,-1.179671522455092,0.0
-1.3620810383684714,-0.38392126881897065,1.0
-1.9163477984593869,-1.838625880734107,1.0
0.4313634496953702,0.5403102299324278,1.0
-1.0538705866874514,0.34250094438558765,1.0
-0.17126933841551986,0.23619729821293592,0.0
1.469714038740336,-0.3356683211031922,0.0
-0.554956279897282,-0.006965598793961636,0.0
-0.5409479898824127,1.2744199090034087,1.0
-0.20293511773301598,1.0572828491606985,0.0
-0.07218314920476027,0.8014773073010699,0.0
0.12578945459077234,-0.12048871266714596,0.0
-0.027824853757046214,-0.4644255281289895,0.0
-1.1618630030670056,-1.496171831978774,1.0
0.2647454857047754,0.8245123115434165,1.0
-1.0236083736585495,0.06950066148748801,1.0
-1.1373031184898108,-0.7560454499895038,1.0
-2.4328860445308824,-1.4382130747344681,1.0
-0.37688206110205336,-0.6757434875270836,0.0
-0.444310436738527,-0.4342809953541931,0.0
-0.10099943251899995,-0.6419989153310373,0.0
0.32012521950116457,0.2391810739155579,1.0
-0.8819422960938292,-1.3570280384758626,1.0
0.36337760786319745,0.9046807271074707,0.0
0.7481396965463543,1.3331617253122312,1.0
-1.1267639658062891,0.8675969693544195,0.0
-1.0175483078368897,-1.2732126196712494,1.0
0.03646277745668838,-0.25822643605695667,1.0
1.0154688030477903,0.2881961448642378,0.0
-0.9314716982236033,0.24187064442585332,1.0
1.042911213601407,0.37511238264880453,0.0
-0.01586630841709656,-0.24945318398954897,0.0
0.4637551373371686,0.2990433553190278,1.0
-0.1473172896788719,-0.6318540929713298,0.0
0.033120964663663655,-1.7386464960587484,1.0
1.9627646732581387,2.061755751043059,0.0
0.20098369958813422,-0.03914246033794094,1.0
-0.43610197144105334,0.9225495046521335,0.0
1.0622841143098833,-0.6713702380829064,0.0
0.020046010762571176,0.1902756035338503,1.0
-1.066380957748136,-0.4744013651474495,1.0
0.3651149416930823,1.2864048728600779,0.0
0.6840487082213804,0.5759745146039196,0.0
0.45236687113182034,-1.2530195722760809,0.0
0.69465750891807,-0.1915543860727668,0.0
2.1484563520895152,1.0193644479762116,1.0
2.0099645952630714,0.7945922938524796,1.0
0.6367499620993503,0.7904866146364904,1.0
0.9030776558134359,0.02097569721670478,1.0
2.0652011020159073,1.8432349436030733,0.0
1.6815387182066093,1.3318288755436192,1.0
-1.5609186290774884,0.5110629544466107,1.0
0.7024487410726719,-1.1780521814484555,0.0
-1.8992924308800658,-2.1998104639035674,1.0
-0.44267660501431433,-0.39186826408537423,0.0
-1.0271351287625419,-0.7725755559822781,1.0
1.1382716025777702,-0.07617842601056446,0.0
0.22072080404603495,0.8232953737809502,0.0
-0.11030477993116361,-0.6108270617471351,0.0
-0.5599523415220093,-0.8002257471126253,0.0
-0.20424960359475247,0.4136910840896605,1.0
0.07943478405495272,-0.17553485124996726,0.0
1.866678497044087,0.6365231407931329,1.0
-0.4213372946675472,-1.0471550002742436,0.0
1.3301633643823099,0.6276379792680373,1.0
1.251676491155668,1.8697828116604938,0.0
-0.7489238657338927,-2.411483255515867,0.0
-1.3284024287139846,-1.462739216960199,1.0
0.25259738460631703,0.9189008352957694,0.0
-0.5809666884934779,-1.0468838351273497,0.0
-1.1611704958451392,0.01604558305699777,1.0
-0.7714913383732285,-1.1767103972583732,0.0
1.828163823324711,0.7626314322886546,1.0
-1.6533399342809094,-0.8060909426640784,1.0
0.18888325115171167,-1.1304911904211548,1.0
0.474625103927113,0.3633999033997297,1.0
-1.5819750387206386,-1.7299596932110297,1.0
0.8365822886090242,0.5226929195135052,1.0
0.9947173375548568,-0.013202538670711084,1.0
-0.5940642666321482,-1.3413885571971556,1.0
-0.7590905424475162,-0.7879697436134214,0.0
0.7751610757060089,-0.1540838764427549,0.0
-0.14088248337451015,-0.3469393438940051,0.0
0.5218309759262758,0.028218435907321288,1.0
-0.41128808599671673,-0.5401232678457136,0.0
0.7598217670062934,0.21192004427159095,0.0
-0.23030940322201168,-0.363468121761604,0.0
-1.6312722087094844,-0.973028192558848,1.0
0.07272817490334027,-1.6482912546685482,1.0
1.6133219348593877,0.7502273384337214,1.0
-0.10954478045579416,-0.06538116810843428,0.0
-0.17539981302783864,-0.06631714080140949,0.0
1.0860151435547358,0.42447942772507075,1.0
0.9900840343623186,-0.16262521664375967,0.0
0.20742872131068016,-0.5930527015282787,0.0
-0.9889508831389208,0.22736211445429771,1.0
-0.8151359851629151,-0.9490317904719792,0.0
1.17441946459424,0.3404605651526758,0.0
-0.8792943313006413,-1.572449566283761,1.0
0.7098244096140672,0.049401419508125044,0.0
0.4171512262363656,1.247261445437577,1.0
-1.0928492334887174,-0.43045082950937097,1.0
1.3282958280119104,0.9431942611614272,1.0
-0.8141766049300946,-0.800632644867092,0.0
0.7927396781867544,0.15093839217298582,0.0
1.0149476166207436,-0.049303330862090655,0.0
1.2628276663128846,0.21014943708857237,0.0
1.294726522563627,-1.669956275563814,0.0
-0.8050163454484722,0.8890222893708222,0.0
0.5997066106924553,0.4040794213791624,1.0
-0.9348334428139791,-0.017035177044259442,0.0
-0.15343986032662008,0.535329640157563,0.0
0.9174899625386095,-0.3725977188007229,0.0
0.5745212714988027,0.44164629723504367,1.0
0.12262284039775671,0.14275247952899991,0.0
-0.3535293458193642,0.2476614735389001,0.0
0.03139940343747266,-0.9618149254600559,0.0
0.910382076351725,1.5634224067542914,0.0
0.4467661269297776,0.2791120591060166,0.0
-0.08006874650786794,0.8067522922061747,0.0
0.5484894608089499,1.874228274481625,0.0
-0.05339218145061203,0.8399624311562308,0.0
-1.2275496829856707,0.3561637994185574,1.0
1.5416872047400616,1.552833816341935,0.0
1.3862263435072477,0.997896272418207,1.0
-1.0327015609763117,-0.6948485004528157,1.0
-0.6043337551072635,-0.5739302187082062,0.0
-0.24484125439798649,-0.7185791752708193,0.0
-2.1087921408222003,0.09983231482814303,1.0
-0.5361623561397995,-0.4039833563911195,1.0
-0.0010329293393051553,0.5032421160304494,0.0
1.0448253976007211,1.2327045474898501,0.0
0.523225382043696,-0.9685282460856435,0.0
0.04109268020672754,0.027658574549817377,0.0
0.9402600389050105,2.565795751181908,0.0
0.03935549539270422,-0.3795378241534886,0.0
-2.0300822813229074,0.5806567364127702,1.0
-0.16400638285612443,-0.19595385272663268,1.0
-0.23442334328065484,1.0637606365626469,0.0
0.9535608592570045,-1.0790515138053365,0.0
-0.7204690862601706,-0.025990832341422465,0.0
0.142761392186601,-0.7284834178433378,1.0
0.5881336046827083,1.868013636814237,0.0
0.5814268643520405,0.9325297525134645,0.0
-0.603107086461738,0.44558684876714827,1.0
0.8805483527471122,-0.0470605415487268,0.0
0.6577717437563938,-0.4299909423264898,0.0
-2.714046949459015,-0.0923262960974982,1.0
0.4114735006453193,1.4624035518872045,1.0
0.27333534245340996,1.0723443242245594,0.0
-0.35675602498164766,-0.7173382789860163,0.0
-0.3677618549673969,0.8044058576216677,1.0
2.06310491386705,2.2917656631185186,0.0
0.46406284982966994,0.42955354963894105,1.0
0.23699754656920072,-0.6674273369488215,0.0
0.7099310886475803,1.4030592122949654,1.0
0.549188175177294,-0.1280316274043065,1.0
1.8684935830432714,0.5598594113532591,1.0
0.8075422939287871,0.6638215402847578,0.0
0.5592527816047042,0.14316268318758932,0.0
0.8149115106947796,0.06946005337329342,0.0
-0.05739776314936956,-0.5806640186376639,0.0
-0.9469084594706482,-0.945531569628023,0.0
1.0988657047829122,0.12082693384807003,0.0
-0.8301131595614273,0.3236679360318177,1.0
-2.1846481037465875,-0.9133048415884839,1.0
1.8757239645786448,1.4339583110692244,1.0
1.3657524164557011,0.5365863309451901,1.0
0.19254400037175928,0.0631466326664164,1.0
-1.2992192334595118,-0.4008767535951219,0.0
0.5129058721997347,0.4570155564029521,1.0
0.45056057922167425,0.7483117026336659,1.0
-1.0079626281640266,0.4214792810364971,0.0
-3.0339098736108103,-2.1971783167114887,1.0
1.3529433889963887,1.151248871661153,1.0
0.09091969170084832,0.3706606443371735,0.0
0.15469404096898765,1.6103582595148327,0.0
0.8897370283269446,2.3040329672866333,0.0
0.30414399279919124,0.06156844741594317,1.0
-0.5665410490167481,-1.4287531203289183,0.0
0.018940223626795705,0.041758869655791675,0.0
0.7080296795207489,-0.2684330386306859,0.0
1.5828060794296623,1.6831951937622027,0.0
0.3411679962243384,-0.40797916961109837,1.0
-1.6116904893468893,-1.809557507784013,1.0
0.6569632157381216,0.20572526455861545,0.0
-1.6244222709644065,-1.3356096167308646,1.0
0.9029186067629943,0.9434510548851658,1.0
1.3875107884333808,2.422053175529208,0.0
-0.45483201453759875,0.9848108713447332,0.0
-1.0635525087629043,-0.5555343655292957,1.0
-1.5981877115679117,-0.3169802852037591,1.0
1.401577507080628,0.8171800735255839,1.0
-0.6620788823078153,0.00811524805030972,0.0
0.2827180144907655,-2.1075070376235927,1.0
0.3315526427094002,-0.28079452691960055,1.0
2.2047666591651924,1.1877342972954885,1.0
0.19702369669809391,0.2876227888915371,1.0
-1.0406248121977049,-0.9023366122414458,0.0
-0.6776144058345575,0.32276373851605233,0.0
-0.5477615903984947,-1.0319139766081946,1.0
0.7752106706136714,0.3465863397969817,1.0
0.07725394440788491,-0.32774769707620344,1.0
1.0552385882958208,0.2958715840903507,0.0
-0.4781251859441576,0.017534638404935493,0.0
1.7356656244589614,0.30409982302903216,0.0
0.44473816386331033,-0.34427093056178093,1.0
1.3705103095251254,1.7005265395813203,0.0
0.69301975884946,1.4342030217206685,0.0
-1.256727382251287,-0.5068605143450475,1.0
-0.8886451272210513,-0.4517196148587957,1.0
0.6392406403123885,0.45068928468100816,1.0
-1.27035704965799,-0.4129335233750734,1.0
1.261735415832801,1.248578413039547,1.0
-1.7856378661878645,-0.22310833904908112,1.0
0.08735098525792584,0.05680442773019753,1.0
0.4207772224753626,-0.8423692120452655,1.0
2.0913577031560315,-0.5827372318752893,1.0
-0.15979542743549774,-0.7342132959992356,0.0
0.5496962441864299,0.7430018281157431,0.0
-0.31225978978051083,1.0358663090407112,0.0
0.9260600318431631,0.18961198590180883,0.0
-0.813520967064515,0.4636763167670881,1.0
0.719653679063893,-0.0630709449631483,0.0
-0.7387630967350332,-0.29407760968941304,0.0
0.8294175160175632,-0.23030343086598232,0.0
0.7031643241837093,1.3084735203900437,1.0
-0.8741665447683518,0.338341775924636,1.0
-0.33345065437940197,-0.5764312169014889,0.0
-0.3527938847587428,0.42969719356306096,0.0
-1.2821184424039933,1.0518605910896142,0.0
-0.6031014971649682,-1.1048519307955549,0.0
-0.5966120416026893,-1.1181587667797044,0.0
-0.39688258896357204,-0.6648308212089712,0.0
-0.41301305132302996,1.077871966883829,0.0
-0.7347796484810767,-0.5086049386125278,0.0
-1.5853209969357258,-1.399686096074227,1.0
-0.8527512444259008,-0.45628280752327754,1.0
-1.3605534036692237,1.057145686273429,1.0
0.6445876402768043,-0.8253042446541009,0.0
-1.0958270746743708,0.08742507651036546,1.0
-0.10004216189090687,-1.138643139106637,0.0
2.130338523754987,1.6874915981952947,0.0
0.3049195583000245,-2.037371557071297,0.0
2.430571456691515,2.729480561213622,0.0
1.194333354735413,-0.14942123183732214,0.0
0.214995493139294,0.04932848905270851,0.0
0.9212988653925408,1.0258691554139587,0.0
-0.9319477050210283,0.7583739584066969,0.0
-1.8742601015193585,-1.7374154886756596,1.0
-0.9699003965330647,0.4942245221653765,0.0
-0.697093278047886,-0.33624746084103085,0.0
-2.1004066364285254,-0.8240732892788353,1.0
0.2163157316215625,0.03407005903941181,0.0
0.08519368340595568,0.5057296582816397,1.0
-3.632003868515831,-1.3898859575598685,1.0
0.05536657714624066,0.9473926467710345,1.0
1.4295545415692037,1.2881258042711614,1.0
0.3327851814369741,1.1202972450126918,1.0
2.141493382331568,1.1249193629896315,1.0
0.6633612017331836,0.776944231302875,1.0
0.4160152179532183,-0.35974184066346826,1.0
-1.7879770717531207,-1.046334535874569,1.0
-0.30313554470782317,0.536732011740888,1.0
-0.8696295950502039,-1.0998886544495936,0.0
-0.5990321678904736,-1.862647030264524,0.0
-0.5696833121291904,-0.5152235704354278,0.0
-1.6824892303141228,-1.5881784950424958,1.0
0.08873115297497808,0.7991370017264068,0.0
1.4813639714235998,-0.011460188222767953,0.0
-0.14669754481408118,-0.13895242963339044,0.0
-2.431711051411997,-0.8735824042857546,1.0
0.8981073308266787,0.40234722772844617,0.0
1.190553240433653,2.2052767515102225,0.0
-0.3879688541526632,0.3203596535479697,0.0
1.6378834116319738,0.7769967630622101,1.0
-0.4872073899486161,1.7189278810957096,1.0
-0.5758570514421397,-1.266029798023125,1.0
0.45382617906624956,1.5266275575438937,1.0
0.7511733379286583,0.6842386421197079,0.0
-1.4291194150653341,0.06758964997336969,1.0
-1.7565943224288816,-0.2927822008410985,1.0
-1.4857811758198647,0.14337229087539605,1.0
-1.5865961532268342,-1.6641188245034868,0.0
0.9197356914463997,1.6943105733910195,0.0
-0.9356832414558003,-0.8325684998642934,0.0
1.4437821500321086,-0.8419785196470468,0.0
-1.2544652068426956,-0.8832766800892106,1.0
-0.26811509047559784,-1.1093893214555328,0.0
1.5260549297008819,0.6779711627137339,0.0
1.6213458204624236,2.4394007012641037,0.0
-0.3678771317474876,0.704407840759325,0.0
-1.1290131151188891,-0.04425326325423207,0.0
-1.135516392015716,0.16928057909340416,0.0
0.6760183572409048,0.7243450946747056,0.0
0.12239237597102409,0.3444875953258879,1.0
-0.5655799696423083,-0.23282382548142763,0.0
0.07712632755768736,0.007499829179538467,0.0
0.4118286024950414,-0.48566093401625243,0.0
