x1,x2,y
-1.7333670295159425,-1.004724262164366,1.0
1.9243195997945155,-0.22091835915711744,0.0
1.1636734512422524,-0.37088985000242647,0.0
-0.533296392601156,-1.431403287830894,0.0
-0.3479976238068203,-0.9113845250739216,0.0
0.9174145081612011,-0.41104475993636536,0.0
1.080653555837698,1.5081342286776316,0.0
-1.0219737244633773,-0.7556251779827735,1.0
1.3265134200654538,1.0182365847128636,1.0
0.34413249712665916,1.8173125577137543,0.0
-1.5621850686113297,-1.5655423611777661,1.0
1.4103629695341313,1.0875241021563675,1.0
-1.2590909187820336,-1.1550058697002494,1.0
0.1911750325047239,1.6383242021394522,0.0
0.7031801632950967,1.4898171714417217,1.0
0.047163874050264155,0.14341221340491048,1.0
-0.7407533582649298,-0.02812155349072143,0.0
-0.959322606546995,0.9962060514931629,1.0
-0.3724901430915602,-0.3826471059925005,0.0
-0.3839499924991369,-0.6101706515669043,0.0
-1.0391950565591572,-1.8857857548097416,1.0
-0.8985980569343797,-0.6409418449823712,1.0
-0.44543114136729334,0.37664939449791346,0.0
-0.8886639795793111,0.7403360507900404,0.0
0.59720414278686,1.3571870376413042,0.0
0.3714254592218064,0.11430672013827747,0.0
0.4336643139301822,0.2341900774891967,1.0
0.049850684314986626,-1.2281047816638506,0.0
-1.6831928238269884,-0.207983624193406,1.0
-0.7689728248613452,-1.8528628032580228,0.0
-2.972590006523465,-2.0751907208588753,1.0
1.0323112932015577,-1.304137415414233,0.0
-0.39673002847966143,-0.1252137822734895,0.0
0.6764076715022015,-1.0908237896694626,0.0
-0.5850877201583315,0.250528878671596,1.0
-0.7217159695576005,-0.9178039176597409,1.0
1.029258622323019,0.3608947371580478,1.0
-0.3198354615005945,0.7029154090868891,0.0
-0.5516981400614174,-0.5991357889402915,1.0
0.9390610353960918,0.7239721987428095,0.0
-0.12066079978893973,1.2348739138823743,0.0
0.7493954408442413,-0.20919340870436837,0.0
-1.1806919793880506,-1.162119326195681,1.0
-0.19972302706224015,0.4276057378148397,0.0
-1.5789600770077248,0.09659041336281071,1.0
1.8386799955926212,-0.25919953713154875,0.0
0.7706558379286228,-0.39716661472419135,0.0
-1.11902568879925,0.5411913887596298,1.0
-1.6207799707709818,-0.37041633033735133,1.0
-0.2899863494493823,0.21858133352063752,0.0
0.3428529756298082,-0.7746243989065019,1.0
-2.2268255243810637,0.16258338969375075,1.0
0.9787686555482169,-0.17748267210571383,0.0
0.9461357115250929,-1.5774312856934933,0.0
0.3119546195311902,2.045840643758431,0.0
0.250291685725747,-0.03645972521653304,1.0
-2.2817768155555433,-1.625964497442081,1.0
1.2398429288382349,-0.6517707913114266,0.0
0.21332677264585254,-0.5946625260832346,1.0
-0.8175052973662587,0.7149482523328581,0.0
-2.1652056211250157,-1.2873954352219252,1.0
1.204156552994698,0.56809300370977,1.0
0.052148725051973675,-0.03925801732619376,0.0
-0.6564192519938631,-1.050488318837729,0.0
0.7308951700664973,0.233843304585846,1.0
1.1903400260810582,0.16102714835190035,1.0
-0.7796257189216702,0.09874111346407177,0.0
-0.09737467115845325,-0.14183781391378064,0.0
-0.29740193346157917,1.3314182314057939,0.0
0.4074128264544829,-1.2760848412615786,1.0
0.23646853378235844,0.6077500376308075,1.0
0.3138141082460033,0.1615147094274819,0.0
-0.24425445817695735,-0.006028442468337433,0.0
-0.10197520827962445,-0.1968713545499728,0.0
-0.3197185247295453,1.0032126418854863,0.0
1.1086679335726453,1.5164387421635448,0.0
-0.6484397598652318,-0.07340862534708159,0.0
1.4947907802900975,0.5486072350162516,1.0
0.4775335106569951,-1.3472327958710386,0.0
-2.4804048352228567,-2.2060177818832187,1.0
0.43481984344406777,1.294024500017396,0.0
-0.2700042208788638,-1.7146013471817836,0.0
-1.7000774705416475,-1.2195132584959154,1.0
1.4293010621146962,1.9487330707158732,0.0
-0.7660170510749114,-1.0747325333309947,1.0
-0.0440305979775647,0.9192609386814996,0.0
1.3812133175770331,-1.357678778479285,0.0
-1.5461119923154611,-0.8154525564210766,1.0
-0.18942945784536636,-0.1857770249208315,0.0
1.8584171305488844,1.7154579712099995,0.0
0.6097924965574504,0.3950554622358362,1.0
-1.5584616401763232,-1.3432104041268016,1.0
-0.5020210538792431,-0.328945708577083,0.0
-0.3247072216439549,0.8238136665736513,0.0
0.18180345012725524,-0.06830302027936579,1.0
-1.3815593217343045,-1.2301768820723316,0.0
-0.38181094466423954,-0.318703074562375,0.0
-1.227671776469425,-1.0100795556315256,1.0
-1.0394272780580636,-0.7983119892563483,1.0
0.30108235875772293,2.603085482989682,0.0
-0.21358596203445326,0.10487806013355461,0.0
-0.5918701827074923,0.1922728236069654,1.0
1.3862911987352897,1.7059998180520446,0.0
-1.3996369514163347,0.28447878735796195,1.0
-0.1729740210367535,0.030934565580855833,0.0
-0.9465179630505498,-0.5927141312404123,0.0
1.0627095940790043,-0.8496976236254575,0.0
0.6177855840933063,0.3498709732207893,0.0
1.5199366983813904,0.8309613697958942,0.0
0.2238562127460338,0.46405352441300884,0.0
0.5209857729471392,1.2314508980299657,0.0
-0.455872852429272,-1.465606461203973,0.0
1.368022750338251,-0.3013642874757305,0.0
0.24089233622864448,-1.1351148015479577,0.0
1.0286193597593387,-0.6213085412803505,0.0
-1.4884316065822194,-1.0542788023318108,1.0
1.2776402504895406,0.9790664508124178,1.0
0.5476844879000416,1.261161677185026,1.0
0.7228498507032278,1.584499153676837,0.0
-1.0020417429095745,-0.7714179030030094,1.0
-0.2693928999927286,0.4191784356596192,0.0
-1.9040540153535466,-0.7163885294484215,1.0
0.3308806478768252,1.199397291709188,1.0
-1.0199055367309224,-0.5263200867995692,0.0
-0.18633897364336016,-1.7291006410474585,0.0
1.023079230618639,2.1410852610415265,0.0
1.2049224034416552,1.2245309649949125,1.0
-0.42240181333693505,0.16736450556412955,0.0
0.6998360818127309,-0.5918760803080559,0.0
1.1189806468283274,-0.5425421021572889,0.0
-0.9558880295160539,-1.031444402223204,0.0
0.2912296592434029,0.6313867148264375,1.0
0.309103915709264,0.6684946623345498,1.0
1.4029236541618602,0.0901736710180795,0.0
1.3420179980120803,0.6325880829614293,1.0
-0.2549785683845092,-0.5193905837391422,0.0
0.9877789582190981,1.0923890233720943,1.0
-0.300127896279206,0.4334966593553754,0.0
-0.15847102145482012,-0.3327778000398023,0.0
0.09019080188103375,-0.13996508651230502,1.0
0.908121696455605,-0.10655192831202048,0.0
-1.290248091342824,-0.7102855965332934,0.0
0.34581818386883917,-0.3900682413110669,1.0
-1.4401604067164346,0.35824815422127976,1.0
1.057658887655754,0.1252219978414355,1.0
-1.4291254181000919,-0.12692096854634327,1.0
1.0964027805875765,0.4961023156764516,0.0
0.40855990729005365,1.6454187726127492,1.0
0.4977798428796709,0.981626290937083,0.0
-0.5623987674576643,0.9006920308476144,0.0
-0.017271120888925684,-1.5416580068762575,0.0
-0.11768330789457404,0.18199974046110676,0.0
-0.5239311965046528,0.10696900555530661,1.0
-0.07205280911114492,0.2946720190269367,0.0
-0.05163463756528354,0.02114348410281544,0.0
-1.4449419024260082,-1.5299862671073794,1.0
0.13502091593931817,0.6204064447370489,1.0
-0.5886760582288943,0.030064423554533537,0.0
1.1650063313234003,1.4798168246796621,1.0
-0.479834173118647,-0.8896744191030163,0.0
-0.5824947353909715,-0.12385999366251671,0.0
-1.3185958398812605,-1.0215292808321481,1.0
-0.5573479386743255,-2.5534773444072036,1.0
-0.33765768285638426,-0.41888171401608654,1.0
0.04985110293530498,0.5412562703215615,0.0
-0.6327271917701667,-0.9864129147784316,0.0
0.7493653080280195,0.9824412568527303,1.0
0.6207128924873324,-0.28056031461486547,0.0
0.02678406384933242,0.2618935844668188,1.0
-0.3150824579769317,-0.3729724266478045,0.0
-0.9995354282489027,-1.5205061838219622,1.0
-0.541902114021147,-0.569014691712072,0.0
0.362469487364589,1.0104206296274019,0.0
1.6310858438548574,1.8575613607448482,0.0
-1.2360765876690052,-0.7872780850914335,1.0
0.43925147724236835,1.5189729698712011,1.0
0.14367463051835344,-0.8846532208390545,0.0
-0.25841224808085317,-0.2591231309577835,0.0
-0.9996419913259914,0.049803601701155664,1.0
-0.23980366410267417,1.5577261902113237,0.0
0.37803399227080625,-0.08535587687107232,1.0
0.035500168419165264,-0.1479012605898855,0.0
0.25947754519557703,-0.5420395456108488,1.0
-1.6782489234096243,0.20622472979829498,1.0
0.6561486250742534,0.057659231305616065,1.0
0.28278695622101185,0.6549740551640861,1.0
1.0959858214531735,0.014945556924775838,1.0
-1.0517973740738862,-2.3599623343525256,1.0
-2.2226247999840556,-0.4585672654867834,1.0
-0.4063914440054692,1.8001579951000881,1.0
-0.7477972247736617,0.3874679051731894,1.0
0.6348151092966232,1.8049507402976572,0.0
-0.9222475763365237,-0.11004590871411024,0.0
0.6746124348745144,0.3734104146232189,1.0
0.09773515996769264,0.1935511587926441,0.0
-1.2996911806226272,-1.2065728150355288,1.0
-0.7005694845040127,-1.3344771969894496,0.0
-0.1024866993382397,0.12083561062905049,0.0
-2.3219542589157505,-1.4366353407784116,1.0
0.3184025954310644,-0.009655936069354248,0.0
0.33918811893384565,-0.3737625568182601,0.0
-0.9934498652022601,-0.006572152854401214,0.0
-1.3836972115881307,-0.5754264950817627,1.0
1.200814829564956,1.0528530567139815,1.0
-0.8093175558907701,1.3897620270119857,1.0
2.6840395367214427,1.4085911513131846,1.0
0.2933350956355087,-0.2728534886999545,1.0
0.4220127918080722,0.962437155516346,1.0
0.1951895837538164,-0.44477231100335257,1.0
-0.22937588918927146,0.10656166989971096,0.0
0.9420552152574745,-0.1465294457712954,0.0
0.3928593635404528,0.7202183361208011,1.0
1.7248723807242767,0.9522235898393163,1.0
-0.0605029471468464,-0.47798813117507755,1.0
0.13987856562124146,-0.9290228561753424,1.0
2.000842739727193,2.1260585435219395,0.0
-1.5424279535555485,-1.1483036448152633,1.0
-0.12819073411670126,-0.4248429279097227,0.0
0.013671881476554182,0.2988212361978015,1.0
-0.15379034413787346,0.12128283605110798,0.0
-0.36331341802639006,0.4419375862312843,0.0
-0.8845954998034793,0.23191607000833714,0.0
-1.2814763934507776,-0.5770092947681374,1.0
0.9400360808071069,0.5493458183365765,0.0
-0.10672994041862124,0.17391446928681414,0.0
-0.2662509938001085,0.179115797545047,0.0
-0.9968828854355514,1.1571903709792644,1.0
-0.533865666006736,-0.9402650088409717,0.0
0.26631159393420306,-0.9834843954114847,1.0
2.3105434186454867,1.558672071512036,0.0
0.7192721983221515,1.1120392251136804,1.0
-0.6488687667642248,0.3849061117389386,1.0
0.059005508416706515,0.31575983474471303,0.0
-1.31487004064564,-1.063783293257785,1.0
0.049161780482581574,-0.9015601690496167,1.0
0.06343791063780524,-0.8558291567950465,1.0
0.4039316560217148,0.42537643742710696,0.0
0.12290525380922901,0.17635548954500188,0.0
-1.120110213036627,-1.4609050384854372,1.0
0.008627754269258603,-0.9311951899606603,1.0
0.01161940410765272,-1.9626401758201655,1.0
1.3065835254532896,0.7488766537469209,1.0
-0.7926656324218235,-0.21200357754903137,0.0
-1.133506264490778,-0.33622321173714353,0.0
1.9904803897225207,0.8073961798310902,1.0
-0.0776326452236408,-0.257972258565137,0.0
0.5190322066958627,0.3415824453162404,0.0
-0.12738553627418783,0.6176529530987755,0.0
-2.073811395743126,-1.3051231907479726,1.0
-0.2551984999523476,-1.1350691367574404,0.0
1.4771258717010416,0.5358010680786969,1.0
-0.09240065321768115,0.6418804860321542,0.0
-1.8515607033732029,0.4552030358977992,1.0
1.1153044208478984,-0.47623641963746804,0.0
0.20091542128894993,-0.6624579710916416,0.0
-1.1427820141344818,-1.3948615201241505,1.0
0.900139627320609,0.8034281054159553,0.0
-1.5653992709336695,-1.4454854095825274,1.0
0.5799773649783816,-0.985051833463506,1.0
-0.5416856402395933,-0.6262093871815531,0.0
0.08936430761688924,-0.6746943988626142,1.0
-0.32523455284960534,0.06830504161092174,1.0
0.4853424188956462,0.755652945129411,1.0
0.5736983615130318,0.2728254377255226,1.0
-0.3000958204667125,-0.26683871718759117,0.0
0.15630923524317863,0.33810006905422896,1.0
1.583059396431102,-0.11645791517445236,1.0
0.5628924364868394,-0.0023302735291293453,0.0
0.08753133286899417,-0.9666715348026838,1.0
1.2630451670001073,2.227611343924355,0.0
0.14499594466381338,-1.1703594325704512,1.0
0.4304820590635178,-0.22122233730164917,0.0
-0.14554726041429786,0.1272665062863696,0.0
-1.2190467317192941,-0.0335759215849426,1.0
-0.06379701228610674,0.41326614883736223,0.0
-0.908780419718643,-1.3525746988045675,0.0
0.6374078102022018,0.2676978365548251,0.0
-0.1989812709287902,0.8699014858810965,1.0
0.6001224698230008,-0.24607477989050414,0.0
0.3884544316401785,1.1333093211789642,1.0
-0.3778334488895514,-0.2396297322070991,0.0
1.0283516882666717,-0.39252613734911135,1.0
-0.02087463379302673,0.3065255169579383,0.0
-0.760474347444704,-0.2930947573344576,0.0
0.22820732990242545,0.4016082009005914,0.0
0.8775548509697955,-0.1322033503127934,1.0
1.015764121437894,-0.2653838320301219,0.0
-2.1478513409048006,-1.2575536657942452,1.0
-0.009442079759788863,-0.4477500160409747,0.0
0.4982782514357234,-0.6360162727609655,1.0
-0.15760768512178558,-1.6971510977557562,1.0
0.15962492188653338,0.6280155659126097,0.0
-0.33910812681089786,2.038164637658041,0.0
1.0883168572151223,0.05526670869785788,1.0
-0.7271569079013518,0.028179502493362985,0.0
1.4871701278433105,0.44891390075031445,1.0
0.05126956001410908,0.224553673664462,1.0
1.2620869126809917,0.11312761925809411,1.0
-0.9033342496636628,-0.7358751196800344,1.0
-0.3371582862429578,0.38932682991254375,1.0
-0.2751047409262872,-0.03178811004947281,0.0
-0.7969984916589627,-0.6701805562538244,1.0
1.0359669696295482,1.172257307986201,1.0
-1.1904587805347966,-1.264172314166796,0.0
-2.2729587113383753,-0.5176444108321926,1.0
-1.4553361834579497,-0.5074392691938963,1.0
0.3800238276488829,0.7126062084846513,0.0
0.3195847190162686,0.7061874838462302,0.0
-1.0924938828991717,-1.5616526794421612,0.0
0.6213821729159877,-0.7054534048746748,0.0
-1.4817804065177538,-0.9869751439901995,0.0
-2.311245314959108,-1.617137896095791,1.0
0.2771276129066025,0.09689363437565231,1.0
1.02050008987223,1.1618868852302664,1.0
-1.0524783265609052,-0.7801071657004811,0.0
-1.5602205506306626,-0.05351369774542025,1.0
-0.476313025141211,1.4151306468084517,0.0
1.3164827103143506,1.1937476406118228,1.0
0.6236948663927491,0.2340638552260075,0.0
1.0399229123624352,1.2722014469450058,0.0
-0.23138032298911815,-1.3672569990590042,0.0
-0.29146301907581745,-0.0945916515244341,0.0
1.645603673919255,0.6295987392962886,1.0
1.0299056856016227,1.4221338017723995,1.0
-0.021510561456406313,0.4350454634301827,0.0
1.0116356759997407,-0.04665618555546813,1.0
-2.193444996201022,-1.8517674130913668,1.0
1.8487980142230604,0.3996704495257124,1.0
1.5756624879196857,0.14572828090994738,0.0
-0.6770431074967247,0.32693030633403075,1.0
-0.9716576564913404,-1.080856191040038,0.0
1.693847634654555,0.3828693838114602,1.0
0.7738117196245733,0.5276522931057889,0.0
0.8965264457924207,-0.4189040281277939,1.0
0.4839541219709305,-1.3727604401681548,0.0
1.5147058985762332,-0.39838412862192896,1.0
-1.8056527116113372,-1.2200204167477928,1.0
-0.4883599283525931,0.20282102493008328,1.0
-0.7161439229324477,-2.3228743346722447,1.0
0.7462720416513631,0.09668303083578039,0.0
0.3374414796725826,0.11889870349046341,1.0
-0.7188642603097053,-0.7062012883633249,0.0
-1.2493746203596428,-0.3509633959207282,0.0
0.6493205706710683,-0.35212598380211463,0.0
0.9394714420277768,-1.1185084085465415,0.0
1.4285866144356116,0.8182421403509488,1.0
-0.43066179245163694,0.7533594743427353,0.0
0.25245047819131683,1.5703157179622347,1.0
0.012024620077528109,-0.30880764865339494,1.0
-0.12737209155104787,-0.10326627895675806,0.0
-0.4585956418374878,-0.021737614841601055,0.0
-0.27278764746430784,0.8731706310978106,1.0
-0.8495530437720451,-0.128108496733566,0.0
-2.2147942469575166,-0.8010728989777978,1.0
0.07786206179377592,-1.0041012998219796,0.0
-0.37349841072041495,-0.42805178488658413,0.0
-0.05021466171089106,1.1491540016550055,0.0
0.11174603766608927,0.09370269264101774,1.0
-2.933343221263079,-1.3631055831393528,1.0
-0.6243463117608478,-0.5095505703340799,1.0
0.1544890999574338,0.24769427202975025,1.0
0.7954372002810138,-1.4341061209331571,0.0
1.9849346857733834,0.8549843047784131,1.0
-0.308976680458082,-0.18398862316308107,0.0
-0.19746863019138217,-0.9522870853067666,0.0
2.4055531865918747,1.8779977353172905,0.0
0.16242360355624139,-0.045343446451126396,0.0
-0.14065449578145905,0.42268961531403476,0.0
1.7179083435647158,-0.39212549128633656,0.0
-0.7795249658762354,-1.0088859780212205,1.0
1.1756576290252738,-0.21996580349655986,0.0
-0.04416646370496857,1.5484627957858974,0.0
-1.5916878613000158,0.7782546284690341,1.0
1.0053728921031533,1.4298305579497017,0.0
2.1468845208166045,1.319730631922699,1.0
0.5147814331515903,0.2230464314726923,1.0
-0.00402529626599224,-0.7904808307579441,0.0
0.32254093625197716,0.8286870586877254,1.0
0.35894640367012753,0.759357906299683,1.0
-0.1093915292130318,-0.21955483650639904,0.0
-0.3584688136566627,1.0153899192575486,0.0
-1.0704128629818153,-0.030641801785412648,1.0
2.690579904382248,1.0888642534600899,0.0
-1.0585216789276155,0.08867180442217071,0.0
-0.5167982333081489,0.17157596676314343,0.0
-0.15029921531283955,-0.3641644364004212,0.0
2.5204808467989093,0.6566360431736501,1.0
0.8038104688153973,-1.5927331661272839,0.0
0.7353559011735793,0.4289808558161463,1.0
0.3120258288056859,1.2640983471126026,1.0
0.5414795318043897,1.3483193626789065,0.0
-0.3972204704214329,1.3483998936610662,0.0
0.12618858232686866,0.40727135967181627,1.0
-0.8582574189292637,-2.6745494463741637,0.0
1.7267422535507182,1.3758268489443592,1.0
0.9261463652809165,-0.15670417828935213,0.0
0.39150641792876384,2.108440337750441,0.0
1.320005849367941,1.3964492091059146,1.0
-0.5366352328645215,-0.9202829047703698,0.0
-0.4432988180685548,0.4894988429695308,0.0
0.6886040226332864,1.0317543747518365,0.0
-0.10308375022101646,-0.7166992880429617,1.0
-0.709547609026758,-2.0385847012180216,0.0
-0.3783630677158341,-0.8796416937575265,0.0
-0.6195615768681677,-1.0797577507772413,0.0
-0.4912506137696502,0.8394257565237705,0.0
-0.4598142897651787,1.2373774255725514,0.0
0.24604307701521008,0.47314734435033745,0.0
-0.060424279408995696,0.5247281405704595,0.0
-0.9151561488868899,0.18200752532380565,0.0
1.3174676472899394,-2.8044015170935217,0.0
-0.33852315282007966,1.065611400873457,1.0
-0.5242127715218146,0.3512751054108003,0.0
1.0095709887595041,0.39519275329111453,0.0
0.8574175613444688,0.5400610051651468,0.0
-0.2795206456534393,-0.13312890357655174,0.0
1.1069714249024745,-0.3305829216078998,0.0
0.5706887536595794,-0.26354157684798685,1.0
-0.9247484743264432,-0.9718212276723699,0.0
0.3121981027382442,0.6198411788377971,1.0
1.8728404974639392,-0.4316840331709578,1.0
0.37703616945784446,2.2179110020623174,1.0
-1.0713414686383844,-1.844362873383635,1.0
-1.26169942491918,-1.2381157967132481,1.0
-0.0911569200512673,0.06494487076843698,0.0
-1.9204695609466653,-1.7856874661986668,1.0
-0.4246533181077211,-0.5514144393685929,0.0
0.7536737818254493,0.3787256518385588,0.0
-0.4697832027683968,-1.1786642023879321,1.0
1.9449470342379525,0.5464911605569522,1.0
0.755728925127422,-0.6119660321229531,0.0
-0.8811649472620608,-1.3025274642809521,0.0
-0.9566150925598944,0.5061318205289093,1.0
-1.155840519032006,-1.403376091692162,1.0
-0.5956427431646751,0.17659533274897482,1.0
0.6770113181505947,-0.47723095148214,0.0
0.25422947882346913,-0.12340225022460447,0.0
0.49214389502568023,0.22030180017166018,1.0
0.5554545636664738,0.6292070464861754,0.0
-0.7510907700084468,-1.512617085940091,0.0
1.2647698922509907,0.8542867639813431,0.0
-0.7075058386199279,-0.4674936775940497,0.0
-0.7022898875360403,-0.22537585544263164,0.0
0.8856964278903223,1.335872337252268,1.0
0.4377414477792092,-0.2687888182384851,0.0
0.8025991511599553,-0.27430752021804095,1.0
-0.9252707762308702,-0.4064535579599354,0.0
0.3636196885251115,0.6384768011340811,0.0
1.5262791053864335,1.5236727902359621,0.0
1.3249679702675548,1.1361665596513633,1.0
-0.5447563481400897,-0.5344048771184047,1.0
1.2297166161315305,0.4842392384423539,1.0
0.4395353048687456,0.15623815334037214,0.0
-0.5015853646644313,-1.2959738938915193,0.0
0.14414994589378954,0.9778040868829199,1.0
0.17694320841867728,1.633775141943097,0.0
1.174613199154189,0.959069616857321,1.0
0.333323336296971,-0.6493042245885582,1.0
2.8644243736399777,1.7362055073346354,0.0
0.21811490599329014,0.03223264888615773,0.0
0.7338253296698427,-0.17537415787962374,0.0
0.21811333411298908,0.6508469652206702,0.0
0.6422093789190209,-0.12511253696616437,0.0
1.254694740844685,0.4689895377708535,0.0
-0.3298728594628335,1.0008167156534156,0.0
1.1120388656043028,-1.4062607792959314,0.0
0.5386989935478429,-0.08087109143797516,0.0
0.3225577962099425,1.2918790631473533,0.0
1.6061602023003716,3.364788155215556,0.0
-0.026883384027066054,-0.3781724673767797,0.0
-1.2988874821301055,-0.10777174066148598,1.0
-1.6365876198933642,-1.0323980308681293,1.0
1.4850001905307972,1.5348614176762865,0.0
-0.4171231708877578,0.3924011497068029,0.0
-0.1858816158035489,0.4678829692844984,0.0
0.4931344846313005,-0.04700126782892505,0.0
-0.1693648085334758,0.750079712131714,0.0
-0.4851813957637498,-0.41761152372695765,0.0
-0.648967191310801,0.7110263440250758,0.0
-0.22099766263590442,-1.0011040025895268,1.0
0.6432352327518105,-0.5719608776883476,0.0
-1.4800912672406832,-0.456201487842266,1.0
-0.3569325169773192,-1.2174206575938147,0.0
0.029225254868001094,0.7980989977268041,0.0
0.2847914101253928,0.5438621250194442,0.0
-1.0900737420512379,-0.5484402070067151,1.0
0.5975134381372956,0.479895620252575,0.0
-0.5224951861690933,0.3925541785104234,0.0
-0.13462363593094845,-0.058092752460161365,0.0
0.20457419193855372,-0.6986498725120639,0.0
1.0170659107196816,1.1312986625649462,1.0
0.8284695768206132,1.3398427714294405,1.0
0.14414603408540572,1.391232412949793,0.0
0.29758119784287407,0.5919064508642249,0.0
0.7554085073873844,0.19642678903615846,0.0
1.8879029852187692,-0.38957464757017835,0.0
-0.11634214922888697,-1.4971897142107786,0.0
0.31315634978185614,-1.5795016957338115,1.0
-0.4793893438343678,-0.7485852390081715,0.0
-0.1257347076268614,-0.30020910699797143,0.0
