x1,x2,y
0.20053418227241054,1.0653871967340764,0.0
0.004438878647871181,0.33862062246763075,0.0
-0.1661975025653576,-0.4643990788486504,0.0
1.047754521091652,1.1309787834442875,1.0
0.9724483898154466,-1.1189077126731328,0.0
1.1432235958492576,0.27008897293767853,0.0
2.3211444037748934,1.8162896310995584,0.0
-0.2218990445618317,-0.6754914793431935,0.0
-0.09228125356789946,0.6861708406353099,0.0
-0.9433870422535804,-1.3928400974679567,1.0
1.3890772334752424,1.601606732659492,0.0
-1.210820977231172,-2.273964861567144,1.0
0.6053370115819221,0.21413110747737724,1.0
1.1482426079697887,1.7398082627555178,0.0
-1.0227437176096903,-0.27653721653829605,0.0
-0.24872829560354237,0.4451516732272681,0.0
-0.4959219410937234,-1.114531480226131,1.0
0.3574727799322818,0.23665196170476155,1.0
-1.015552896318499,0.6260635396483224,0.0
-0.6552370652968312,-1.0664032182212257,0.0
1.2848491098704755,0.4331972904466932,0.0
0.39017079627434664,1.0343293598745187,1.0
-0.3098529441363421,-0.6616473374415863,0.0
2.125729968936197,1.482456926263751,0.0
0.11323351798074743,-0.6191420609021315,1.0
-2.6322305596589692,-2.8397784216308226,1.0
0.6938418036458236,1.1702569674289827,1.0
-1.3091262134568016,-0.42949805169140154,1.0
-0.4264428653648221,-0.718200402348222,0.0
0.025532433156632728,0.9208105497806216,0.0
0.09310350868971834,0.10078942219780643,1.0
1.9901607500294394,1.1086239886010656,1.0
0.21055707196765633,-0.7945332221716347,1.0
-1.0565245538768608,-0.16411295798618153,0.0
-1.1832203307430527,-1.027928164313511,1.0
0.1688688292893399,-0.5558315605368556,0.0
1.1379518345775674,-0.4669277156760482,0.0
-0.30494279339177605,0.1341043755849724,0.0
0.7283968183894556,-0.054867150676240595,0.0
-1.518245486289064,0.12491349108809824,1.0
-1.383789653605482,-2.195469449400375,1.0
0.6645658850561883,2.100279574463972,0.0
0.7227751353767136,-0.38422125940312707,0.0
0.41499865871593167,0.9306851264960871,1.0
-0.838952420151887,-2.614697955407202,0.0
-1.15851784058886,-0.5869367816471007,0.0
-0.5548759377100214,1.442599426218265,0.0
-0.6891309849083955,0.7559973995227015,0.0
0.1574429261890123,0.16446298723775934,1.0
-1.2623752380255606,-0.24894204931961805,1.0
0.4145807754869862,-0.6391491358796195,0.0
0.554385225335543,2.895536670068141,1.0
-1.5558837365045681,-0.3381420690118663,1.0
-0.3937694254002417,0.2134422715958243,0.0
0.17626732659383212,0.22603848252958247,1.0
-0.5878958056287419,-1.320108936895284,0.0
0.9268815323896877,-1.5919746403069672,0.0
-0.23114411740459173,1.5272291075753242,0.0
-1.7533199999418803,-0.10874101332476882,1.0
-0.09980213797527543,-1.096792400305505,0.0
0.49224929581969173,-1.2181834114588033,0.0
1.0299507653517401,-0.036788388827675156,0.0
-1.5755995591007206,-1.2709194605375393,1.0
0.8086469054116119,2.1978361781243394,0.0
0.8435013568663481,-0.44203370770102635,0.0
1.0198639955910291,0.9505143327562813,1.0
0.689819330789817,0.23042024284919907,0.0
0.4881360466496052,-0.6882495796559408,1.0
1.5555796087851046,1.028107880923271,0.0
-0.30613841787572676,-0.0659351942514158,0.0
-0.7852482166230755,-0.4358015130539048,0.0
0.29368338289612844,-0.28260813949589925,1.0
-0.19755827134514442,1.123337755272046,0.0
-0.013718698801895968,0.3621205944177728,0.0
-1.6430620552373452,0.16734957694967856,1.0
-0.9451023035124492,-1.1289455983735364,0.0
-1.3822901444605868,-0.7719645743150225,0.0
0.7382627682934384,1.2040037527487488,1.0
-1.1749841058460326,-0.5338699617593734,0.0
-2.169219300167023,-0.24223899824193873,1.0
0.7495555899488509,-1.1063585352743786,0.0
-0.6539811890812783,-0.9801975011523979,0.0
2.0888703858961324,1.3462337357836116,1.0
0.5387318925659181,0.498498308126821,1.0
0.4285921874125251,0.9330736176073464,0.0
1.1434998973659578,-1.7655894812513204,0.0
2.5771252160080023,0.7779196286534157,1.0
0.7202206973674609,0.4042653943535136,1.0
-1.6048906111991457,-0.5038829053242503,1.0
-0.6913477079658108,-0.7620928707888456,0.0
0.9394458612075947,0.4171315721451956,0.0
-1.0130370367821662,-0.7577231755955083,0.0
-0.04699263739356746,0.556455149788009,0.0
-0.0177977309890216,0.7648768542575421,0.0
-0.36745194006429205,1.2977884008752327,0.0
-0.5351125656374576,-0.0854544617960177,0.0
-0.6477878813450225,0.5858471959443063,0.0
0.27997788258680056,-1.194801025988973,0.0
-0.7189522761175352,-1.1334924732450735,1.0
0.06731092279674583,-0.6988681330257622,0.0
0.6942929221288886,-0.31309288260850243,0.0
-0.1743909340549702,-0.7561669530798095,0.0
0.4314055016150845,1.2670099284894856,1.0
-0.46556415936036727,-0.8139885822562943,0.0
0.33101020367115774,-2.439030866869448,0.0
0.06840484062110633,-0.5227794063906759,1.0
2.3931755867464473,1.8375303144856385,0.0
-0.13725778427547372,0.3542637663783406,0.0
0.6085415488159085,-0.784142123396168,0.0
1.4759468968990965,0.5716550938448538,0.0
-0.23930021144459984,-0.6693677822100572,0.0
-0.9563704228139414,0.30238454337607124,0.0
0.2912270944869202,0.12310093716606949,0.0
-0.24415595867381484,-0.6835661775924324,0.0
0.17108480468854836,-0.04304596953555455,0.0
-0.517186600817491,0.37357315896426513,0.0
-1.945697451401177,-0.5243059405110336,1.0
-0.8274554327938319,-0.38292309724208196,0.0
-0.49506182308623325,1.5137579843033655,1.0
-0.5704835710907986,-0.5723994604405511,0.0
-0.6755481035080465,0.49983801626241625,0.0
0.7281190094014731,-0.19302274988442475,0.0
0.5749398208379867,-1.6587214713652814,1.0
-0.16794003678530636,0.20726771859730728,0.0
-1.2684667945202914,-2.355485537124811,0.0
0.07314717624993758,0.059856439213371186,1.0
-1.2476819228198253,-0.5953110838713849,1.0
0.04509816406840611,0.06356892781651159,0.0
-0.1594418511178588,0.1915080442818384,0.0
0.390130376024173,-0.07862815826289327,1.0
1.176334733698782,0.7202689248918497,1.0
-2.5420789571486893,-0.8061158271187205,1.0
-0.4531005303657419,-1.2502974006579093,0.0
1.3990381622624635,0.8370971087743415,1.0
-0.4972388004436404,-0.0044962897979277106,0.0
-0.6325240041165353,-0.4727487309287801,0.0
-0.5522164476531,0.05188131648185429,0.0
0.3663550692537071,-0.574582263305445,0.0
0.45474105736044734,0.10214781751305804,0.0
0.13352369539237724,-0.48367578521128674,0.0
-0.06649330641642781,-0.9608236780805898,0.0
0.5879633813997835,-0.12673832909235458,0.0
-0.2641750010357654,0.3490867196755231,0.0
1.1988120440335353,1.5716803343547303,0.0
-0.787178289352156,0.020393886209147505,0.0
-0.909733551491324,-0.698983633717995,1.0
0.42336014060948146,0.09199343370072693,0.0
-0.6815982232074966,-0.5069271008514283,0.0
0.6642245741717683,1.1559922353752998,1.0
-0.7148368029499156,-0.40051809240296854,1.0
-0.7661561211779027,-0.02642857583784569,0.0
-0.5704838734925459,1.0284317963004295,0.0
0.11463877916603608,-0.24961444039915873,1.0
-0.3210484986761673,0.25017978628974147,0.0
0.6396679536151252,0.17699631643034255,0.0
0.3758463882571803,0.6974027225277979,1.0
0.11460501717731891,-1.0176437434539425,0.0
0.4531959617674334,0.5154585753163816,0.0
-0.5508873375272221,-0.6611180655775117,0.0
-1.1037717213755955,-0.9293767272963209,1.0
1.1122672957456246,-0.2376170750999923,1.0
0.15407210876050798,-0.5890112705440211,1.0
0.15346442997133894,0.5168134032470038,1.0
-0.9881220459334376,0.08199222942342083,1.0
0.2138134124186264,-0.7969510964807863,1.0
1.4877187800806968,0.8344643992396761,1.0
1.7228624250036004,1.4444533753332005,1.0
-1.58867142081187,-0.2098261079103808,0.0
0.11328745077140023,-1.2918779592562257,0.0
-1.0141749860304867,-1.3627189004053133,0.0
-2.4383236010932885,0.5818193364544187,1.0
-1.2618421913596534,-1.3180023945902475,1.0
-1.5180642413077208,-0.454255024009073,1.0
-1.018817034024301,0.005145048842878475,1.0
-0.09098174707284984,-0.8240749231637563,0.0
-1.4933780727452115,-0.9986769876242508,0.0
0.6626131680264714,0.4980810299849768,0.0
-0.5290077510456683,-0.9114372861326638,0.0
0.03320640432363617,0.2799703209185974,1.0
-1.4847359077585085,-0.1084438544900932,1.0
-0.18304645361724547,-1.6215476255591383,0.0
0.23582472004776361,-0.09882873769413095,1.0
2.0991569443251215,2.1130098479342143,0.0
-2.6516511603815975,0.45323216330845595,1.0
-1.3297869301348721,-1.4701100858642457,1.0
-0.8438509668516418,-1.9745361200647618,0.0
-1.0928281986966497,-0.06181222363050087,1.0
1.692774752659448,0.91683114559393,1.0
0.044548643397654214,0.09708807352552593,0.0
0.004401081737742341,1.5934625146851267,0.0
0.16360190373477124,0.33715266276673667,1.0
0.9041239927922748,0.22860290507003833,1.0
-0.6674393447392944,0.7542772867760341,0.0
-0.7285139324893469,-0.26440887572673,0.0
1.6881848235702341,2.3242181067509913,0.0
-0.5292608404962444,-1.116773466177019,0.0
-3.446630178091342,-1.7297868850017282,1.0
0.7490068159822596,0.5627429669156924,0.0
-0.360805308181425,-0.6773092541120258,1.0
2.242807570701347,0.8308197460811404,1.0
-0.5786554469709196,-0.11051268425583921,1.0
0.8948955506481769,0.009138042481828312,0.0
0.9828840386454121,1.1200218716758863,1.0
-0.32982560664550564,-0.49761881443521444,0.0
0.39188609931501095,-0.02692650922140105,0.0
0.7724934474963847,0.23328360382401653,1.0
-0.25410725499434783,0.2928316745835328,0.0
-0.5786668091138449,0.8610947045930407,0.0
-0.137133632812093,-1.0834139598312067,0.0
0.3451995276687662,1.3141121086959384,0.0
-0.5206047047862533,-1.6387685368336138,0.0
1.251262334920218,1.2919821519302257,1.0
1.5762751927748817,0.6503227336225677,1.0
-0.47450492156381985,0.05826759220533617,0.0
0.2971216532310542,0.11382383881372748,1.0
1.907036386898124,1.878529713032332,0.0
0.8052354526693417,0.48651175473182173,1.0
-1.3460384970000816,0.23109530996236716,1.0
0.6268241965968026,0.8971805479349166,1.0
1.666101684279216,2.008318254116922,0.0
0.04975453794640139,-0.6936594300789194,0.0
-1.0413098225236146,0.059094476444016,0.0
-1.2315628983575375,-0.6973576474256482,1.0
2.667727408500426,0.18326885500185908,0.0
-0.35510013607206636,0.8414792906158197,0.0
0.7993567823795493,0.2598858090348024,0.0
-1.0562657449788744,-0.9290875335355765,1.0
0.11377580636590079,1.3951387929459336,1.0
-0.8591788949742062,-0.14073505860181046,0.0
-0.3149045427759884,-0.34012055477263675,0.0
0.2040203650529432,0.8796310963501035,1.0
0.5581783778455132,1.49056474088597,1.0
0.03113882698835449,0.5267463552131092,0.0
-0.02832472817926257,0.8110034187271224,1.0
-1.0130278777578636,-0.02275412191760101,1.0
0.013603757241542017,0.05929351320176372,1.0
-1.0119118486465515,1.4142560277569625,0.0
-0.36128189487005213,0.08696720644094202,0.0
-1.6280515463998468,-0.5885894956871078,1.0
0.0005056003028236777,-0.1851641477755043,1.0
0.9397617310382873,0.143880423714552,1.0
0.5161249653134254,0.21735902733940157,0.0
1.0507705421043065,-0.7627091461085695,0.0
-1.7945619827903172,-0.9654882556202455,1.0
-0.20899802262006367,0.3378999409005452,0.0
-1.0253280846514183,-0.9531785743829849,0.0
-2.4046700497384847,-1.970638345557802,1.0
-1.2440775379123024,-0.4800538272149913,1.0
-0.8403860104874926,0.6457510176161916,1.0
-0.2946727611370846,0.14154887739254082,0.0
0.7697398659346272,-0.162107259129962,0.0
0.04223086493453032,-0.019136668665392757,1.0
0.8068210045299375,-1.2688535347355587,0.0
-1.8227228060840015,-0.16305764134841894,1.0
0.25586782301779276,-0.364167991663187,1.0
0.01350821540576716,-0.47424562048234303,1.0
-2.030205174873785,-2.8092384855479056,1.0
0.0514560139962833,1.5940959442901537,0.0
1.1796485898480642,0.4525581605033767,1.0
-0.2986558538127587,0.6054614023215931,0.0
-0.08774179963005646,-0.6878691884426357,0.0
-1.1361873683245851,0.26772986960800454,1.0
0.052499353688943595,-0.6726172345621151,1.0
-0.6749741583931287,-0.4254922200137703,0.0
-0.7495551349280183,0.042791530224925656,0.0
-2.02631037226745,-1.967848115910261,1.0
-0.3531220428742322,-0.022897468319302866,0.0
0.37837427999420786,0.1591727991088601,1.0
0.5391158072817819,-0.7694599108940728,0.0
1.7255615787859482,1.1246867580411646,1.0
-0.5959266274982263,-0.5075913847152282,1.0
-0.04811925998906433,0.039279979590168136,0.0
-0.40013824093654515,0.5542048574015449,0.0
0.9593059612792261,0.34938467986170707,1.0
-0.3085252831463469,1.0030176465113088,0.0
-0.9780072302026173,0.8187969551052925,0.0
-0.29232576840497637,-1.7144135003958751,0.0
-0.6939367641362506,-0.5523083645975905,0.0
-0.3913435606617406,1.4420593549286078,0.0
1.4794715121058704,1.1409911094022627,1.0
0.9476506954937634,-0.38784852450108687,0.0
0.5817930156350251,0.08090048474143158,0.0
-0.17837515899266632,-0.7259108871393806,0.0
-1.6275955617767905,-0.7603457011790822,1.0
1.575012950993846,1.123401007416045,1.0
0.17646021590197097,-0.5770441141770608,0.0
0.6051680677163929,1.533120156483299,0.0
-1.485672746957197,-1.4952151543267693,1.0
-1.0428941839894705,-0.6690879837598911,1.0
-0.09825667828330437,-0.8919360964017051,0.0
-0.11594083828937884,-0.17762879711649546,0.0
-0.6131306677114868,-0.9408421041257309,1.0
-1.5230230334192876,-0.4943690887644806,1.0
-0.6454375698805395,-0.6591610503310937,0.0
1.4903515388425452,2.8579238705705077,0.0
-1.0302928763967976,0.4415297981781761,0.0
0.730185836958327,-0.8107750065812289,0.0
-0.21370204124961617,0.7544985577081006,0.0
-0.45060724812040015,-1.1706729238252505,0.0
0.9257539435645831,0.473377194861345,0.0
0.9298616359415612,-0.2817873580396833,0.0
0.028459811655242806,0.5421834183169227,0.0
0.2834207429372747,1.398891579246055,1.0
-0.5500569839124122,-0.11015118644010016,0.0
0.45201389878870896,0.721582952408636,1.0
-1.8546137492641286,0.989727907843575,1.0
0.8967970675382475,1.0990399752134394,1.0
-0.21139023229919185,-0.6801728785935156,0.0
0.6135292539926296,0.831844017119028,1.0
1.6597093798262414,0.8177052111671415,1.0
0.19933519061554056,-0.00338290038899855,1.0
0.8703834824180166,0.14606216197996913,0.0
0.7921798623912053,0.06295360494834135,0.0
0.7707652328166626,1.1463988248218164,1.0
0.031627907372369264,-0.04222585382627511,0.0
0.15995770734913106,-0.7241506478037224,0.0
-0.5910784768337785,-1.6388480206182892,1.0
-0.36008233720683686,-0.9475378782229958,0.0
1.200246302691563,1.2990475014916787,0.0
-0.40470594665141685,0.5084933592475344,0.0
-0.35644698779563555,-0.28848050540491327,0.0
-1.0049053798959677,-0.7779776484104578,0.0
0.5654684013952032,0.01410301198927616,1.0
-1.5499209387143122,-2.0323999848734604,0.0
1.1767536747024199,0.23269238201718295,1.0
0.6187665796298916,1.4284698648943115,0.0
-0.6589323042706423,-0.3523091983688623,0.0
-0.45748665338798133,-1.3770439874740146,0.0
0.44595059847443064,-0.4182653603839004,0.0
-0.4696705360934945,-0.1418259230330703,0.0
-0.10751422218689688,-1.308908210825201,0.0
0.2616356772332192,0.7638423787266497,0.0
-0.6112707243138075,-0.18341685704386376,0.0
-0.45366834080449847,-0.5348280149128812,1.0
0.050317991382625826,-0.6414020087398253,1.0
-0.9694780061681904,-1.0390952453185383,1.0
0.6991474011029817,1.2766602497227337,0.0
0.6344620441402209,-1.9041014950144124,0.0
1.4006069109121015,0.06858088809416163,0.0
-0.8077346837258284,0.7238256083534962,0.0
-1.2605819117627912,-0.6600298032455867,0.0
-0.3876979470893596,0.963832704203885,0.0
0.6987069337887732,1.0210144301035722,0.0
-0.5202780090139485,-0.04406047053485668,0.0
-0.8063299502833581,-0.666062676426013,1.0
0.9468611084425749,1.6426603087590759,0.0
-1.8870410822851569,-1.239169711115961,1.0
-0.44446784246353066,-0.5740570631666622,0.0
-1.0451532409628232,-0.4070254108534481,1.0
-1.3489736077241736,0.5181008805803723,0.0
0.6196210063389381,-0.9813711383360629,0.0
0.3882972055473639,2.2335828873851806,0.0
0.4678369272492302,0.9331642748518958,1.0
0.4948020776827911,1.1381564709678726,1.0
-1.1236715020908863,-2.032680998887051,1.0
-0.4969300959246632,-0.6102141889176177,1.0
-1.8356052571315697,-1.9205822357869078,1.0
0.3280945571731648,0.06924295571978659,0.0
-0.011562840003425223,-0.7238332515649648,0.0
0.7506608677360913,0.3603825662372284,0.0
-1.0353709647641183,-0.6315442403699174,0.0
-0.7793662754458702,0.4371052534532607,0.0
0.6982474602493901,0.9537318028970974,1.0
-0.1759694603874608,0.3213350970909854,0.0
0.1638351209756994,1.7945829135628233,0.0
0.9264109437948624,0.2560582970771664,1.0
-0.5669023804526544,0.27420786693999266,0.0
-1.8139855288353988,-1.3563618480961164,1.0
-1.00931166711635,-0.025012074195288336,1.0
-0.4991010574146313,0.6874995333689066,0.0
1.5171072365602252,1.4069890341165359,1.0
-0.4431287967080944,-0.3081675188743652,0.0
-1.0139096643294756,1.1198949699064116,1.0
-0.01939607736295182,0.13833793345057235,0.0
-0.44253982918087564,0.8286190156445914,0.0
0.3361931382079688,-0.8298718752317777,1.0
-0.641314650556282,-0.507353808922063,0.0
0.9930084596727157,0.5883994357499239,1.0
-0.11164788475198428,-0.6267500522118321,0.0
1.3004426345409679,0.32511856841727943,1.0
0.0004433622522989622,-0.584800011401961,0.0
-1.5288560987790625,-0.31167236211211946,1.0
0.755352821849681,-0.19620515420756618,0.0
0.8427262942594548,1.1512147645404487,0.0
0.3882119432735903,-1.66657736444887,0.0
1.3643768976272153,1.1012411080534472,0.0
0.6334127200531686,-0.44639960997992834,0.0
0.8869314104992114,-1.1874432045966268,0.0
0.22213139142029925,-1.3852156723700932,0.0
0.9927132209140501,1.373062656000522,1.0
0.2560706930293575,0.33124124651712905,1.0
-0.35338111090498575,-0.5532898303634597,0.0
-1.1503186218923525,0.7530605048104724,1.0
0.3241719419343356,0.3868281604135029,0.0
1.275751999379107,-0.2405549214537932,0.0
0.4587983650425249,2.183659769744625,1.0
-0.12232415560841392,-1.2700368202832113,0.0
-0.5965741559499934,-0.5284633460382584,0.0
0.1699449797436027,-0.25479629145446947,0.0
-0.7341374838443534,-0.6632574514212555,0.0
-0.04222570549608329,1.4097855357993272,0.0
0.4303230707714869,-1.6890922861505393,0.0
-0.5336068922431836,0.6212156187020007,0.0
-0.5690962913775821,-0.19996009020383204,0.0
1.0138614435523183,0.367290078275566,0.0
-0.18411729801135046,-1.2484431895419568,0.0
-0.1426495732242486,0.2198133657526207,0.0
2.1744557548616945,1.5159703255616501,0.0
-0.2148250597663445,-0.20997305926112297,0.0
-0.08317800255431473,-1.8718047492685455,0.0
-1.724863695734897,-0.3898422604220825,1.0
0.04318345792460933,-0.17345156372250048,1.0
-2.672388532107108,-2.9668519350962956,1.0
-1.56710953229303,-0.6511328153213924,1.0
-0.9598979675406254,-0.25943143203467073,0.0
-0.19516086520374332,1.3467896594771598,0.0
0.3822538825912929,0.4981344538720386,0.0
3.4959910270744157,3.189891999402414,0.0
-0.6201144660987773,-0.6580102173942628,1.0
-0.714898973982175,0.9216418166699323,1.0
-1.5776364500942532,-1.9057657957180725,1.0
0.24932447950788916,-1.8299508912067317,0.0
1.4979150238609362,-0.2580739288192335,1.0
0.6596633226818348,1.2732578164807928,1.0
2.093210919546569,-0.24533650887517622,1.0
0.7796838029912321,1.0691795922183207,1.0
-0.9262295358228544,-0.4350258932791093,0.0
-0.33276147204996853,-0.7041217310488608,0.0
-0.6126755183095907,-1.1311027703003824,1.0
-0.7332046621488492,-1.701860845086754,0.0
-0.8357009848934418,-1.071272292583501,1.0
-1.6995096737329436,-1.1625351550880243,1.0
-0.10879096682724748,0.957673188631574,0.0
0.22338154859287898,-0.3549515978563961,0.0
-0.6435962390990798,0.9434603420584141,1.0
0.453473574408193,0.9009251793714883,1.0
-1.2043972839523531,-0.6178145371891527,1.0
-0.47326548959030373,-1.1983639918397753,1.0
-1.2548575492798852,-0.9807756746411691,0.0
-1.4213893840274954,-0.0016374911872156783,1.0
1.2919415213226801,-0.6344197279891571,0.0
0.5302843057005844,2.004666085615978,0.0
-1.688960380958464,-1.3296272499710757,1.0
1.861167728856525,0.8896205924095311,1.0
1.9520891595758632,-0.40963612687634465,0.0
0.376534048867825,-0.8258102339347532,0.0
1.0752159437857087,1.048277313338534,0.0
0.19805072827870362,-0.023502679435982055,1.0
0.4794536032853925,0.9349320459659148,1.0
0.3023505600572409,-0.048521834685602644,1.0
-1.5819193538452196,-1.140174656624608,1.0
-1.3383591216816229,-1.8690232987264173,0.0
0.7464587526383955,-0.3890574919440527,0.0
0.1663894008939384,0.312493212323154,1.0
-1.2834664571825707,-1.4975731236427554,1.0
-0.7398848541669103,0.9960995970117238,0.0
0.03678289532884399,-0.9990770372448624,0.0
-0.9835246079598479,-0.6181377984479717,1.0
-1.3083266946316319,-0.37892364609329665,1.0
1.8275663936270043,-0.11322978423076546,0.0
1.056276115811675,0.266555701361515,0.0
0.25581540364613875,0.14534176134908053,0.0
-1.716617800298699,-0.8461729425384659,1.0
-0.08582037714427374,-0.3426570469970338,0.0
0.17182405643729842,0.7799639685361708,1.0
-1.2177768970532812,-0.5822196447892238,1.0
0.8199921665107396,0.4158813030570664,0.0
0.393139674425748,-0.12418151282896975,0.0
0.7930853794899652,0.995546138210744,1.0
-0.03869546775232375,-0.012503903793250906,0.0
-0.6966434499970002,-1.933411975629253,1.0
1.4330607723398856,0.011270703001267868,0.0
2.6831030459723366,1.3574622477444036,0.0
1.2485339184027855,0.46548285507874054,1.0
0.9663283264221019,-0.11013322129993125,0.0
-0.6855842630181693,1.241940978854964,0.0
-0.3272601400698303,0.48971286059495045,0.0
0.6365837582942091,0.7138965432623011,0.0
-1.2450806747256933,-0.2728066944173723,1.0
-1.5200778770524597,-0.13546123750107608,1.0
1.009779490359997,-0.6079194809389016,0.0
-1.3006140874803025,0.08527766919475233,0.0
1.3985046497361535,2.0557760179012345,0.0
0.7836104524063573,-1.014489459536739,0.0
0.3209418841417001,-0.7210743879712886,0.0
-1.2099909808963254,0.10538896389237407,0.0
-0.04450982511757223,0.5344780115161186,0.0
0.6480465037056518,0.06772323667786884,1.0
-0.18648271003386618,-0.47894559101997114,0.0
-0.46803973721246583,-1.8441544288597926,0.0
-0.8303920657700166,0.8807984524563344,0.0
-1.0940708788632616,-0.8635001411595192,0.0
-0.7928364338392105,0.6036757394292747,0.0
-0.429733551880208,-2.0434981114276614,0.0
0.7895519538509935,0.30162224885507527,1.0
-0.0027972661104180875,-0.040410229036301315,0.0
-1.003505524765723,1.1827356759303271,0.0
1.3881209337423117,0.07931733704648081,0.0
0.08046296790441115,0.816024377285415,1.0
-0.41685864098108916,0.06790719274253379,0.0
