x,y
0.24227417,7.0030723
0.3315838,6.721246
0.18364155,7.2726164
0.15965122,6.8754253
0.09858382,7.142805
0.25932235,6.910669
0.36911327,7.3591347
0.3628679,7.5562463
-0.11920267,6.3228693
0.1675061,7.022158
-0.28541064,5.055471
-0.09288508,5.286622
0.005726099,6.1095963
0.0068092346,6.005929
-0.4108777,4.7156577
-0.35972244,5.404915
-0.046665013,6.3283463
0.46379507,8.021042
-0.15253699,5.4840083
0.041788757,6.7916284
0.38245922,7.016905
-0.27983552,4.8915896
0.47855937,7.4290843
0.1267451,6.4468102
-0.068246365,5.948395
0.21536535,6.667134
-0.13437563,5.449325
-0.35264957,5.1305704
-0.49542654,4.872982
-0.07682395,6.469437
-0.13580877,5.6257854
-0.390597,4.954826
-0.08359575,6.0842824
-0.25990313,5.226284
-0.4635623,5.1293197
0.38850707,7.7970467
-0.034120142,6.755648
0.07902157,6.898233
-0.11221391,5.361933
-0.1561237,5.622789
0.39127582,7.409441
-0.3263842,5.5697103
0.28636873,7.277651
0.15537536,6.2202153
-0.15523678,5.5352707
-0.24370712,4.89491
0.13272846,6.5214767
-0.11859894,5.9333763
0.14722103,7.0655932
0.37061822,7.1900764
0.17659998,6.6146927
0.22370625,6.6131263
-0.26015043,5.219954
-0.4978941,4.7016153
0.40788817,7.58554
-0.20691073,5.2205596
-0.3167866,5.8857365
-0.4941798,4.4385495
-0.18063092,5.7311387
-0.09300357,6.3113933
0.4528647,7.6763825
-0.44485158,5.192899
0.17537057,6.826608
0.14817065,6.7703514
0.10479432,6.22803
-0.26336133,5.5652356
-0.47039402,4.6420436
-0.41489553,5.3151393
-0.27449268,5.3443384
-0.24347144,5.4075365
-0.2999727,5.3462625
-0.3380419,5.4787545
0.09927225,6.3358374
-0.20230377,5.6177835
-0.36682898,5.2121162
-0.42481738,5.024986
0.37716275,7.3381047
0.47724962,8.072588
-0.13925064,6.172099
-0.22351718,5.4811077
0.081840634,6.7434297
0.006700754,6.5410185
-0.40969843,5.0256367
-0.3336696,5.1439934
0.4209997,7.514497
0.17844021,7.048674
0.369654,7.065146
0.044234693,6.5057254
0.3779511,7.7899027
-0.180987,5.920417
-0.40217757,5.186682
0.32672703,7.775912
-0.18729478,6.152953
0.15982515,6.944169
0.22308773,6.852589
0.48483086,7.29248
0.0755046,6.126855
0.30078828,7.2350965
-0.31133187,5.049703
-0.40045458,4.957263
0.20264232,7.622644
0.062319934,6.6073747
-0.23526752,6.1269283
-0.33942527,5.086604
0.0727973,7.09207
-0.17914534,5.612353
-0.26709443,4.6920586
0.17594272,6.907108
-0.08974236,6.0139647
-0.45328498,4.8415146
-0.40463507,5.280697
0.36422235,7.5259833
0.16749465,7.1181755
-0.48603672,4.3466935
0.13831031,6.3812118
-0.4268843,5.349386
0.12755239,6.854294
0.07161546,7.175059
-0.15919316,5.1278286
-0.2544065,5.487351
0.05328697,6.425037
0.1753565,7.1022654
0.05872041,6.549954
0.45654178,7.6352043
0.21629655,6.761952
0.4145605,7.7322216
-0.08594501,6.065126
-0.1493339,5.2382936
-0.48678285,4.4987817
-0.40530849,5.0818977
-0.11168045,5.943605
0.16349685,6.9572473
0.24837005,6.704523
-0.29071987,5.12434
-0.013843894,5.658591
0.337124,7.483798
-0.3487016,4.9618535
-0.22596955,5.3067865
-0.10660702,5.6667423
0.31811446,6.9865384
-0.24514389,5.469055
-0.3680303,4.883442
-0.18713379,5.3441334
-0.31234896,5.680542
0.15446699,6.652242
0.0061900616,6.096171
0.04164368,6.635029
0.20381153,6.6760197
0.14528161,6.610828
0.30764133,6.7685366
0.43762684,7.7888136
0.08704275,6.9928703
-0.24879134,5.7971215
0.010430813,6.2933803
0.34072518,7.183752
0.19772142,6.4906106
-0.21271193,6.23623
-0.24748707,6.038448
0.13856918,6.693947
-0.32314873,5.5392556
-0.42466468,5.0404286
-0.34225464,4.8670444
-0.30096984,5.4106402
0.44565994,7.801783
0.38425946,7.374151
-0.40423042,5.339653
0.008716285,6.5128837
-0.11234224,5.8890305
0.23972368,6.98915
-0.28402072,5.5592704
-0.088344574,6.2118063
-0.44838834,4.511859
-0.0007972121,6.372108
0.31348413,7.731201
0.24808556,7.0006123
-0.4132008,4.701644
0.16161978,6.159456
-0.39485753,5.606818
0.27706265,6.705299
0.027139843,6.067919
0.30673254,7.3904552
0.43166405,7.9867287
-0.0924564,6.2050557
-0.27149713,5.5564313
0.3610748,7.797811
0.40869403,7.658584
0.4890588,7.546993
-0.047941685,5.536731
0.27263016,8.071702
-0.26119083,5.092326
-0.46495152,4.3570123
-0.12607527,5.9045076
-0.4937818,4.968427
-0.21723527,6.0022507
-0.27314883,5.4432735
0.49555743,7.6038284
0.23918456,6.9553795
0.44964015,7.4102917
0.12729496,6.403617
-0.12387115,5.59136
-0.0008416176,5.996412
0.13262188,6.2045527
0.39456236,7.052725
-0.39160752,5.077888
0.49279183,8.086021
-0.16567218,6.006143
0.4439143,7.1698027
0.12801808,6.5817046
0.06150353,6.622706
-0.09188259,6.076333
-0.40261638,4.613862
-0.02593875,6.448934
0.427993,7.5404863
0.06854379,6.3748164
0.098719716,6.6920557
0.1272831,6.9769344
0.2236337,6.949279
0.092225075,7.0323415
-0.047956407,6.2760224
0.036060393,6.658405
0.43061608,7.698992
-0.28783303,5.564188
-0.4876163,5.111936
-0.46250385,5.047733
-0.47860616,4.662283
0.17833477,7.1660514
-0.07126111,6.5587215
0.021048963,6.549682
0.38509792,7.706348
-0.2955765,5.435275
0.087381005,6.570457
-0.39741927,5.409751
0.010166645,6.176846
0.43878275,8.049229
0.21581382,7.4089565
0.15725964,6.5966372
0.09213108,6.729922
0.10014045,6.958633
0.48759335,7.309336
0.22963202,7.3189235
-0.291344,5.5894628
-0.16178471,6.038376
-0.26534104,5.4341006
-0.16223133,5.439699
-0.30896425,5.3277225
-0.4550792,4.48429
-0.39759088,5.2547107
-0.45378745,5.239019
-0.17394078,5.429139
-0.013105154,6.1663227
0.41909754,7.566545
0.2186017,6.431434
0.36450803,7.7028303
-0.24341375,5.017539
-0.35844302,4.9999437
-0.22383487,5.375825
-0.47215998,4.5218105
-0.028062165,5.4352555
-0.053393066,6.332627
0.08657062,6.784505
0.20159566,7.050591
0.38328212,7.3827243
-0.4367029,4.775658
-0.45563966,4.9406176
-0.36324853,4.981188
0.44209146,7.228377
-0.37925518,5.5244045
0.44227105,7.544245
0.27091902,7.193069
0.15375197,6.8769107
0.4977919,7.9956455
0.031250536,6.0189795
-0.15964419,5.838599
-0.14776522,5.6418176
-0.2917353,5.070827
0.10971904,6.6180897
-0.075701535,6.3537817
-0.2080177,5.8009186
0.14699256,6.620695
-0.26872873,5.581269
0.29261065,7.018673
-0.3296426,5.4058437
0.09568983,6.336563
0.1009779,6.649844
0.31005448,6.6297984
0.2988873,7.141885
-0.2489323,5.5715995
0.47625864,7.778803
0.3382275,7.0763755
-0.24661374,6.1930337
-0.38192677,5.4037323
0.427723,7.4987864
0.022596955,6.034088
-0.38488632,4.99865
0.04055065,6.5147467
-0.26636833,5.107496
-0.1907767,5.7596345
0.049966455,6.3085957
-0.09368092,5.6570783
-0.13334686,5.9419665
0.22483277,6.7553587
0.16007769,6.998585
0.16327351,7.078733
0.29053575,7.4201813
-0.1470986,6.1577916
-0.11475438,5.868967
0.0770458,7.1899624
0.041606367,6.750843
-0.31982076,5.3902707
-0.005595684,5.8331676
-0.27529228,5.581966
0.40565163,7.041008
0.047441065,6.822226
0.37849945,7.389091
0.03482902,6.627072
0.06285322,6.271316
0.13908988,6.9022303
0.3949265,7.844864
-0.008511007,6.4183745
-0.2606007,5.1540065
0.20571882,6.7864914
-0.005731404,6.129778
0.4332133,7.2262354
-0.36104143,6.4547977
0.38704544,7.817072
0.07613516,6.3599944
-0.27421868,5.153068
0.051421583,6.505654
0.23149419,6.9037666
-0.29048806,5.249165
0.27659094,6.8340483
0.4304037,7.398416
-0.46441412,4.988643
-0.33913374,5.5227156
0.18652958,6.425091
-0.47436512,4.9743733
0.34419245,6.707467
-0.29708982,5.370413
-0.31805086,5.5161014
-0.25308287,5.6563125
-0.31422162,5.4163866
0.20803231,6.538786
-0.27346486,5.2158875
0.3257839,6.95152
0.33255172,6.8610725
0.071160495,6.5312223
-0.0786221,6.0548377
-0.17060411,5.78729
0.35039788,7.2556386
0.014238238,6.448551
0.25346518,6.9018087
-0.32285458,5.04797
0.38172913,7.5009723
-0.31694704,4.7535305
0.43785554,7.514818
-0.015259504,5.9903154
-0.011725485,6.081991
-0.02767688,6.21732
-0.15588528,5.843687
-0.10071808,5.6064897
-0.13372636,5.9859786
0.16806096,7.032864
-0.2370317,5.261864
0.13511556,6.878517
-0.0103699565,6.3900423
-0.48373675,4.791221
0.078647375,6.230167
-0.25127476,6.0222306
-0.36735064,4.9021034
-0.49791163,4.6886435
-0.37661982,5.2187104
-0.403665,5.4088483
0.39978987,7.600419
0.34299242,6.957678
-0.43424845,4.652339
-0.330871,5.606604
0.095692694,7.0128846
0.19583702,7.5519595
-0.36616158,5.1726885
-0.39748728,4.744092
-0.25189966,5.7591004
0.035205066,6.724819
-0.44644004,5.134181
-0.24880373,5.114464
-0.3574505,5.2757664
0.4662671,7.4226546
0.2649386,7.2825575
-0.32238752,5.358011
0.42754865,7.3231964
0.069318116,6.1283197
-0.34946376,5.370274
-0.33058536,5.0237727
-0.29387408,5.051716
0.1628375,7.346015
0.025435686,6.8608694
-0.329522,4.7226286
0.32697082,6.8755836
0.398921,7.5515327
-0.48338705,4.7131414
-0.027908385,6.1899796
0.3147838,7.2481775
0.04987341,6.2227597
-0.35424834,5.5287356
-0.41903502,4.679576
0.27634507,6.338098
0.11299652,6.536775
-0.29640502,5.622821
-0.3846982,4.97038
0.37784612,7.5779934
0.35150123,7.5753617
0.27693743,7.132919
-0.35367167,5.3924036
-0.2582274,5.7834425
0.07981992,6.706096
0.3284378,7.812134
0.41899198,7.969257
-0.2581702,5.066868
-0.3327235,5.427821
-0.37752867,4.5748863
0.47658014,8.036044
0.0887478,6.6326213
0.48239857,7.6224914
0.4482432,7.644709
-0.3377692,5.024252
0.06166029,6.7787952
0.43014795,7.946011
0.32072324,7.2484684
0.1965974,7.1457615
0.16828114,6.56134
-0.22662401,5.946682
-0.36084062,4.365428
-0.40458375,4.951011
-0.44355547,4.6307526
-0.49763244,4.6939926
-0.04034084,6.1690435
-0.13534951,5.524429
0.19586164,6.8698554
-0.3243507,5.414767
-0.014121056,6.206962
0.4422022,7.6806407
0.15068543,6.780165
-0.37282652,5.0974417
0.08599585,6.3047447
0.010246098,6.4850984
-0.20398402,5.302833
0.07847476,6.4401603
0.3392939,7.105416
-0.0024824142,6.5742636
-0.37770933,5.242763
-0.35344696,5.368903
0.038146913,6.8281865
0.45931137,7.007881
0.33995885,7.3257074
-0.10693467,5.4984484
0.13343531,7.021848
0.08080596,6.7135444
0.20983666,7.026305
-0.39902502,4.8982086
0.44124508,7.59829
0.19063312,6.5148606
0.10959399,6.921214
-0.15827918,6.182313
0.32406515,7.176708
-0.3546191,5.168944
-0.093471885,5.5651307
0.3712541,7.102708
-0.39609998,4.481588
-0.18265444,5.6702695
0.41156524,8.11937
-0.4136969,4.954612
-0.09393406,5.86261
0.053430617,6.7262974
0.3447001,6.7025576
-0.12270063,5.6789875
-0.3678912,5.4127197
0.00095808506,5.457504
0.4712546,7.7455716
-0.38286853,5.360217
-0.07102519,6.1363564
0.26926017,7.2506
-0.40893435,4.8641453
-0.099417865,5.950263
0.017700255,6.288577
0.25656086,7.2529626
-0.21608096,5.5421047
0.22368962,7.246442
0.15603983,6.3976383
-0.13612711,5.759321
-0.38963217,5.3194327
-0.083696306,6.161216
0.39159775,7.6416683
0.40848362,7.2900915
0.19964081,7.114245
0.40872508,7.2758675
-0.062244833,6.1659408
0.37713313,8.08017
-0.33066535,5.3051124
0.31832796,7.223163
-0.1249271,5.944258
-0.44948137,4.853001
-0.2970808,5.4790773
-0.44915497,4.909902
-0.33299398,5.517259
-0.15362221,5.914062
-0.15985537,5.904854
-0.34299618,5.0953355
0.46200585,7.43378
0.08549923,6.4275794
0.0526222,7.3095055
0.23648822,7.2422194
0.43728358,7.3107486
-0.3554086,5.7370625
-0.47296327,4.9259033
0.24347734,6.8709264
0.107468724,6.4985867
-0.043780684,6.4616175
-0.39365357,5.4944105
0.10096896,6.278828
-0.33122146,5.2198668
0.16182673,6.636618
-0.35566777,5.187282
0.10226494,6.26749
-0.1015178,6.181824
-0.46445245,5.0057225
-0.25746506,5.3016477
-0.14734757,5.7362986
0.43883693,7.844142
0.0064124465,6.4468412
0.034043312,5.856367
-0.24785,6.272244
-0.2733928,5.879095
-0.4484278,5.1541753
0.13996255,7.0734477
-0.44655436,4.616738
0.12941813,6.623106
0.24404836,7.4332705
0.48946953,7.6484675
0.43593007,8.084698
0.3386966,7.6795397
-0.24590796,5.706987
0.25352544,6.4349694
0.38823628,7.971051
0.44802105,7.265095
-0.19311869,5.401168
-0.13520914,6.2544293
-0.18457282,5.6909404
-0.29538584,5.249377
0.44581765,7.7701626
-0.264107,4.893136
0.26744765,7.8792596
0.3563764,7.48406
-0.10368365,6.2213817
-0.4066056,5.0383105
-0.080325425,5.9668655
-0.16496658,5.508622
0.45166802,7.598098
0.3276862,7.11305
0.2446571,7.439962
0.09169471,6.930455
-0.43515038,4.4591208
-0.013981044,6.0984216
-0.06838107,5.882688
-0.250915,5.40495
0.060343027,5.909981
-0.08569431,5.7360015
-0.46945274,4.766057
0.1548726,6.849306
0.4084335,7.05034
-0.043735802,6.031337
-0.3220147,4.896887
-0.08842683,6.358064
0.09088218,6.8203382
0.062255144,6.2125597
-0.29349,5.3123035
0.26208365,6.670248
0.25842798,7.454695
0.3018579,7.356867
-0.35887796,4.993432
0.1623742,6.47996
0.19713551,6.9453773
0.481911,8.066999
-0.10228807,6.1105747
0.2270512,7.14512
0.0077255964,6.386561
-0.31482172,5.063964
-0.22966558,5.3631353
0.05162698,6.6395483
-0.20136762,6.0676713
0.17625922,7.31895
0.47619343,7.8323708
-0.13425106,5.9648004
-0.11780149,5.957416
0.16214764,7.084868
0.29765922,7.0043635
0.38332236,7.5901194
0.26387316,7.216732
0.1288262,6.896982
-0.31160903,5.3641257
0.33622837,7.5456753
0.47657102,8.072324
0.4678731,7.908846
-0.24959189,5.1857924
-0.3252687,4.858717
0.18213868,6.588264
-0.14933443,6.152555
-0.42799133,5.215981
0.23064649,6.4620676
-0.1856975,6.097946
-0.25864458,5.239989
-0.17343724,5.743494
0.30911386,7.0373406
-0.13141555,6.0423927
0.12315416,7.0386753
-0.026102483,5.8974814
-0.16461551,5.93005
0.4229765,6.866812
0.28922594,7.6595106
-0.032366276,6.223743
-0.26509207,5.702834
0.434088,7.7967515
-0.19433236,5.687049
-0.40859735,5.065872
0.1271953,6.436772
0.22270292,7.381625
-0.27208453,5.3192315
0.32963026,7.1686363
-0.34318328,5.2619834
-0.31633347,5.6449037
-0.45970297,5.4955688
-0.44686168,4.3918285
-0.2824254,5.135333
0.08182973,6.894469
0.26134312,7.135246
-0.41881752,5.3199563
-0.26231426,5.111738
-0.30766106,5.215725
-0.45616007,4.987129
-0.15402377,5.466655
-0.17600429,5.480373
-0.16671258,6.164801
0.025785685,5.987133
0.47014874,7.173545
0.007592678,6.200859
-0.20787364,6.178678
0.086324334,6.3724103
-0.21818846,5.214365
0.27118468,7.2211747
-0.022731423,6.5235925
0.40899825,7.882272
0.4058562,7.6114817
-0.21347761,5.6329293
-0.12935114,5.4589057
0.1148814,6.7404413
0.32876354,7.4222746
-0.40580994,4.87095
0.3271541,7.4709663
0.12751299,6.6855574
0.10611731,6.912652
0.13108206,6.4925823
-0.10963249,5.781764
-0.287552,5.209913
0.14029789,7.126024
0.47212148,7.6801176
0.028564394,6.360919
0.15635657,6.3393984
-0.45460612,4.5995736
-0.100488365,5.399124
-0.33857346,5.3028426
-0.33603823,5.132055
-0.26638108,5.7961755
0.1484828,6.6383696
-0.2090643,4.8586135
-0.22425073,6.087681
0.3763005,7.2768307
-0.08093625,6.2508473
-0.15878433,5.9437947
0.29008025,7.048937
-0.34905964,4.9943604
-0.23865032,5.7681828
0.4850567,7.9117203
0.0031953454,6.5232
-0.42536688,4.774195
0.23813635,7.116834
-0.20744449,6.074271
0.41403723,7.296554
-0.35006607,4.7625084
0.10214293,6.573492
0.03636229,6.0090184
-0.109919906,5.8297634
-0.28639805,5.8336678
-0.36278623,5.0456977
-0.3273062,5.8412604
0.21064359,6.805109
0.22866869,7.173221
0.4165048,7.38114
-0.044083178,6.402336
-0.438744,4.642935
0.077418685,6.0344353
-0.23897672,5.787384
-0.36277628,5.3455505
0.48851228,8.077275
-0.42460984,4.8986716
-0.49073553,4.520213
0.3198431,7.55419
0.27529144,7.353633
0.43503815,7.873638
0.24290073,6.8793674
-0.012884021,6.749033
-0.35332108,4.999221
0.02154398,6.142932
-0.487974,4.9036465
-0.21711844,5.308301
0.32953513,7.3769436
0.29960966,7.5443716
0.4847629,7.7305164
-0.23854661,5.6259456
0.2830879,7.9852324
-0.33312756,5.9154596
-0.05564052,5.982519
0.3963397,7.0210934
0.12278044,6.3829956
0.14724374,6.766266
0.32893592,7.45904
-0.3944974,5.347281
0.095761,7.117617
0.023028791,6.6168375
0.39315093,7.6722956
0.397511,7.7123566
-0.36269695,4.8694253
-0.31250393,5.9004645
0.2636479,7.247944
0.09788686,5.7195344
0.43240863,7.8745956
0.28733885,6.8645744
-0.39488792,4.6845794
0.35587603,7.433304
0.12044829,6.9604807
0.44780612,7.455876
-0.0955438,6.3515606
0.09519911,6.3192434
-0.16716278,5.2259107
-0.14738232,5.7753367
-0.030241251,6.038935
-0.15985554,5.880725
0.343041,7.2581425
0.1477207,6.726006
0.41792554,8.180503
-0.41158694,4.975719
-0.24433595,5.327404
-0.07592583,6.221093
-0.24748445,5.956329
0.33659452,7.123476
-0.29083604,4.8179235
0.3046804,6.993284
0.39254403,7.7802186
-0.12726372,6.16804
-0.4431051,4.6706142
0.21651453,7.198728
0.09834719,6.701143
0.2809651,7.344586
-0.33551437,5.457641
0.27500403,7.288815
-0.3757649,4.982055
-0.17296582,5.7626686
0.4126789,7.826719
0.44438273,7.990872
-0.48080254,4.943602
-0.18888438,5.655567
0.1214869,7.052629
0.4150548,7.255886
0.26109195,7.1787205
-0.4415173,4.817619
-0.03696561,6.732891
-0.091189384,6.269102
-0.17520392,6.082901
-0.04268664,6.0840034
-0.4253677,4.6932964
0.08962959,6.680031
-0.12529737,6.7533526
-0.47800368,4.877946
0.30745286,7.4091945
0.23919368,7.015373
0.19834375,7.195072
0.4152224,7.5010834
-0.021399677,6.384782
0.21114266,7.2475348
-0.14775306,5.5365806
0.17238992,6.9940124
-0.16619945,5.9772215
-0.34058565,4.632877
-0.02918148,6.3821154
-0.22729254,5.4148903
0.38557154,7.0385747
0.34620094,6.8646398
0.07288891,6.673465
0.025167942,5.679756
-0.28238577,5.638964
-0.21036828,6.292561
-0.28534788,5.907149
0.47353035,8.334765
-0.33463925,5.3727894
0.23079336,6.7481284
-0.106714785,6.4134617
-0.45717543,4.4275646
-0.34065628,5.213616
0.021073759,6.831784
0.047889948,6.3547344
-0.43239266,4.7026663
0.41981614,7.668146
-0.3383208,5.555268
-0.3942541,4.937527
0.018280089,6.3287053
-0.38032162,5.578503
-0.18986106,5.6520796
-0.30687016,5.115344
-0.43264443,4.935192
0.135001,6.2805715
0.41217268,7.1960893
-0.3345617,5.4419
-0.095081925,6.040823
0.49883032,8.293554
-0.09839028,5.5078063
-0.4620694,5.3081937
0.2662713,7.3950424
0.020337403,6.3939347
0.29170692,6.976356
0.13278127,6.991278
0.11748177,7.311316
0.14757806,6.521124
0.068537116,6.6570873
0.0817315,6.6176953
0.12652671,6.7217484
0.17891234,6.7596283
0.23569423,7.2739577
-0.3630132,5.282708
-0.04371792,6.124295
0.34667087,7.2771897
-0.35658228,4.702997
-0.49402672,4.504191
0.28617936,6.920303
-0.40465438,4.9910946
0.30012244,7.230137
-0.09572351,6.4258437
0.1364873,6.6337166
-0.32766676,5.20548
-0.31027198,5.2925954
-0.38293332,5.432704
-0.15237516,5.4450536
0.09337729,7.1436443
0.44091445,8.070556
-0.4642486,4.7524405
-0.32857746,4.944794
0.4880075,7.5999074
-0.45388448,5.060471
0.145248,7.0113344
-0.1505065,5.6309094
-0.11982173,5.891776
-0.29463685,5.4233456
-0.12761784,5.9160967
-0.043849528,6.8360624
-0.21083814,5.89717
0.32061583,7.5694427
0.33259743,7.2283897
0.2687521,6.8171444
0.18639672,7.083802
-0.4271472,4.8665094
0.1999951,6.7287602
-0.32990712,4.9547496
-0.16065276,5.7439985
0.333839,7.250597
-0.13466948,5.7891173
0.39707392,7.4204082
-0.35212123,5.1895967
0.02099067,6.173914
-0.3228011,5.464291
0.00821197,6.3953657
-0.38714033,4.5529957
-0.2334668,5.740564
0.038002253,6.2575097
0.3130154,7.4144454
0.31564778,7.1718345
-0.33972746,5.9183874
0.45576638,7.586704
0.24572432,7.1540995
0.09671348,6.527071
0.053811014,6.359492
-0.008129716,6.2469974
-0.42409658,4.501608
-0.10045749,6.7387786
0.40224844,7.714419
-0.23389351,5.265612
-0.44831485,4.7982507
0.061227202,6.225385
-0.49463946,4.638621
-0.3337214,5.19732
-0.07950294,6.296507
-0.48997015,4.6588326
0.25265193,6.975864
0.36797446,6.8975754
0.45843124,7.497164
-0.24676716,5.390317
0.42664862,7.6879644
-0.39820528,5.1261196
-0.20018923,5.454727
-0.41942966,4.8149805
0.27268708,7.3992586
0.34416616,7.438606
-0.22261643,6.0006123
-0.26225072,5.2739825
-0.31698316,4.7011824
-0.35975575,5.6090155
0.113466024,6.028862
-0.3254276,5.3348722
0.3098179,6.9175153
0.055223405,6.413436
-0.10642582,5.6165214
0.14174378,7.0025573
-0.027958155,6.3121867
0.32271892,7.30927
0.07617313,6.3181777
-0.121543765,5.9101067
-0.054938853,6.5154896
-0.044541836,5.4799275
-0.38721365,4.9519916
0.32923448,7.4627953
0.16252798,6.640296
0.011946619,6.24481
-0.22743279,5.2249546
-0.44265002,5.092006
0.10139459,6.9492054
-0.28869778,4.8664494
-0.04194331,6.7364206
0.12113178,5.8938627
0.07158482,6.827562
-0.35699815,4.66106
0.19583803,6.4666705
-0.3004573,5.396928
0.46173334,7.795052
0.40448081,8.077384
-0.4820714,4.590181
-0.026632667,6.4007463
-0.41348195,4.8576937
0.4759807,7.5259247
-0.4825511,4.875537
-0.41670042,4.409309
0.37956733,7.4715157
0.15081143,7.0018964
0.25295383,7.4455295
-0.07532114,5.8543415
-0.20775592,5.4797926
-0.15245044,5.8135304
0.16965353,7.0543365
-0.022332728,6.4418263
0.29787087,6.865364
0.3728472,7.455127
0.36690146,7.3637905
-0.018182158,6.267749
-0.40688723,5.465385
-0.21981037,4.681287
-0.3952229,5.045955
-0.17909074,5.2267346
-0.17174321,6.2568073
-0.12181646,5.853791
0.4047007,7.584754
0.32271707,6.775359
0.15308356,6.7169547
-0.48848647,4.4838533
-0.49929845,4.1677036
-0.18122154,5.462874
0.08236247,6.9998345
-0.32180136,5.0626764
0.48895347,7.6257315
0.03559792,6.1392584
0.22214001,6.8289027
-0.25576162,5.2263308
-0.4065212,5.145106
0.29241246,6.9527626
0.013601124,6.0272326
0.21946913,7.3763504
-0.29086226,5.5793176
-0.13724762,5.72617
0.45171452,7.5690055
-0.31570446,5.5348744
-0.06377995,6.1881604
0.37195945,7.0125794
-0.38429147,5.2093616
-0.103170455,6.070269
-0.12876213,5.814362
-0.17396516,5.3636947
0.4765097,7.5275383
0.07185066,5.952194
0.15770149,6.8813744
0.3260516,7.2236943
-0.22607046,5.3459196
0.14528668,6.6565275
-0.09382063,6.151761
0.48921126,7.995725
-0.22701436,6.3209004
-0.4559312,4.2136507
0.407188,7.9777703
